"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_id","is_significant","tes_bound","tead1_bound"
"ENSG00000188676.15","IDO2",8.5290608531814,2.72995339181312,0.823892921286397,3.31348081926795,0.000921424268290871,0.0036343404023809,"ENSG00000188676",TRUE,TRUE,TRUE
"ENSG00000289168.1","LOC124904294",35.7941836145243,-1.15497617237236,0.348767322204603,-3.31159514908567,0.000927656875560866,0.00365807392025209,"ENSG00000289168",TRUE,FALSE,TRUE
"ENSG00000227634.3","LINC01714",2.42358209064918,-5.12846718123178,1.54963540017789,-3.30946697567896,0.0009347379234566,0.00368175463858769,"ENSG00000227634",TRUE,TRUE,TRUE
"ENSG00000172789.4","HOXC5",20.9234768954509,-1.48468791904933,0.448618769909715,-3.30946455795446,0.000934745996325371,0.00368175463858769,"ENSG00000172789",TRUE,FALSE,TRUE
"ENSG00000164258.12","NDUFS4",315.946279766175,-0.678086105055388,0.204987427417927,-3.30793997269359,0.000939849523800535,0.00369971127876423,"ENSG00000164258",TRUE,FALSE,TRUE
"ENSG00000173065.14","FAM222B",1119.19591136951,0.443910435375547,0.134253040971575,3.3065205239525,0.000944624301361039,0.00371678423127902,"ENSG00000173065",TRUE,TRUE,TRUE
"ENSG00000173599.15","PC",668.644296398622,-0.469301536913363,0.142277102165848,-3.29850362264417,0.000972016258492479,0.0038157226705735,"ENSG00000173599",TRUE,FALSE,TRUE
"ENSG00000188895.12","MSL1",1699.88557354821,-0.421222371921643,0.128183301464507,-3.28609395380783,0.00101587119625358,0.00397410028726726,"ENSG00000188895",TRUE,FALSE,TRUE
"ENSG00000179455.10","MKRN3",184.564370996355,0.57774407386709,0.175893852839659,3.28461776543009,0.00102120810499848,0.00399313881784142,"ENSG00000179455",TRUE,FALSE,TRUE
"ENSG00000124782.21","RREB1",1362.01881796684,-0.421995250510301,0.128502530781477,-3.28394505496487,0.00102364877273201,0.00400084012336451,"ENSG00000124782",TRUE,FALSE,TRUE
"ENSG00000147416.11","ATP6V1B2",1904.30090495646,0.475989146798636,0.145008813669396,3.28248424874255,0.00102896734055646,0.00401931492916536,"ENSG00000147416",TRUE,FALSE,TRUE
"ENSG00000259719.6","LINC02284",36.205978888527,1.08308481223883,0.330044168220518,3.28163596429666,0.00103206753762501,0.00403049782916145,"ENSG00000259719",TRUE,TRUE,TRUE
"ENSG00000114541.15","FRMD4B",56.237059118904,0.888212867409279,0.270694520531938,3.28123696654023,0.00103352872864128,0.00403527630511346,"ENSG00000114541",TRUE,TRUE,TRUE
"ENSG00000170382.12","LRRN2",26.205932159116,1.28023006578762,0.390632495735975,3.27732607953055,0.00104795268836504,0.00408455042092754,"ENSG00000170382",TRUE,TRUE,TRUE
"ENSG00000170745.12","KCNS3",118.123671196719,-0.774778573149534,0.23646229262279,-3.27654174606807,0.00105086776242872,0.00409450288531531,"ENSG00000170745",TRUE,TRUE,TRUE
"ENSG00000155097.12","ATP6V1C1",2289.88672319253,0.466827927566974,0.14249552373063,3.27608836646303,0.00105255622486123,0.00410061129098361,"ENSG00000155097",TRUE,TRUE,TRUE
"ENSG00000081051.8","AFP",7.37390938124895,-2.77102616099374,0.845880191219465,-3.27590856217934,0.00105322654131291,0.00410228175155566,"ENSG00000081051",TRUE,FALSE,TRUE
"ENSG00000075420.13","FNDC3B",5290.19667008345,-0.376336117900517,0.114917145344885,-3.27484742830211,0.00105719053454373,0.00411677726440232,"ENSG00000075420",TRUE,TRUE,TRUE
"ENSG00000162894.12","FCMR",11.0705258268067,-1.8662944008127,0.569920195459849,-3.27465918154883,0.0010578951928098,0.00411904904967486,"ENSG00000162894",TRUE,FALSE,TRUE
"ENSG00000125430.9","HS3ST3B1",1558.98143926729,0.381782872568809,0.116620709889074,3.27371418791697,0.00106143912881195,0.00413084419078132,"ENSG00000125430",TRUE,FALSE,TRUE
"ENSG00000105737.10","GRIK5",32.6029491766609,1.23793345723075,0.378237011894883,3.27290407416497,0.00106448597570921,0.00414111019919526,"ENSG00000105737",TRUE,FALSE,TRUE
"ENSG00000099139.14","PCSK5",87.0145760437669,0.746842756408866,0.228350438676163,3.27059917527904,0.00107319903994591,0.00417337435476621,"ENSG00000099139",TRUE,TRUE,TRUE
"ENSG00000119943.13","PYROXD2",396.627479108416,0.497020271774757,0.15197591434458,3.27038842910231,0.00107399899340087,0.0041755291069979,"ENSG00000119943",TRUE,TRUE,TRUE
"ENSG00000132405.19","TBC1D14",693.374487313904,0.436095115211186,0.133405942017363,3.26893321704085,0.00107953778009856,0.00419370303229505,"ENSG00000132405",TRUE,TRUE,TRUE
"ENSG00000182578.14","CSF1R",107.171168090182,0.704428585991125,0.215562328579033,3.26786498658951,0.00108362045153507,0.0042086004456601,"ENSG00000182578",TRUE,FALSE,TRUE
"ENSG00000129151.9","BBOX1",22.0894580294529,-1.35580070884884,0.41507193541404,-3.26642346343269,0.00108915245130829,0.00422863532587037,"ENSG00000129151",TRUE,FALSE,TRUE
"ENSG00000163898.10","LIPH",414.756158759233,0.50907472211364,0.155859631869425,3.26623844806799,0.00108986435586861,0.00423043222947607,"ENSG00000163898",TRUE,TRUE,TRUE
"ENSG00000171735.21","CAMTA1",484.113157775808,0.543660085383385,0.166450496950503,3.26619682934952,0.00109002455620345,0.00423057062672746,"ENSG00000171735",TRUE,TRUE,TRUE
"ENSG00000109339.24","MAPK10",522.852804588994,-0.466189960714198,0.142923636031505,-3.2618115075902,0.00110702727152823,0.00429263725562455,"ENSG00000109339",TRUE,TRUE,TRUE
"ENSG00000224531.6","SMIM13",535.747881643633,-0.459610772726996,0.140938235001543,-3.26107938503673,0.00110988962330261,0.00430136071468754,"ENSG00000224531",TRUE,FALSE,TRUE
"ENSG00000236714.3","LINC01844",11.1603028680923,2.05755815905729,0.631965253836112,3.25580899672513,0.0011306978792398,0.00437393754265088,"ENSG00000236714",TRUE,TRUE,TRUE
"ENSG00000136052.10","SLC41A2",452.535501356524,-0.448052191928745,0.137618931665855,-3.25574531429032,0.00113095149750932,0.00437442045859675,"ENSG00000136052",TRUE,TRUE,TRUE
"ENSG00000167912.8","TOX-DT",28.8312119515289,-1.43852577827283,0.441898477675432,-3.25533092089402,0.00113260312350357,0.00437931279444158,"ENSG00000167912",TRUE,TRUE,TRUE
"ENSG00000184828.10","ZBTB7C",7.7696166624847,2.77926331560129,0.853811465322851,3.25512531569294,0.00113342342071088,0.00438198574490178,"ENSG00000184828",TRUE,FALSE,TRUE
"ENSG00000091127.14","PUS7",616.467032543047,-0.46673358015096,0.143508389532396,-3.2523086745782,0.00114471633002083,0.00442111703219416,"ENSG00000091127",TRUE,FALSE,TRUE
"ENSG00000241973.11","PI4KA",1925.37404772516,-0.3871648683841,0.119071283125986,-3.25153855925488,0.00114782204996013,0.00443210405741112,"ENSG00000241973",TRUE,FALSE,TRUE
"ENSG00000218336.9","TENM3",774.359405706271,-0.404653766641351,0.124477195699037,-3.25082650174518,0.00115070056228387,0.00444069492156991,"ENSG00000218336",TRUE,FALSE,TRUE
"ENSG00000163625.17","WDFY3",3242.81770691301,-0.383026226669348,0.117908705709525,-3.24849827130623,0.00116015913771647,0.00447414686534433,"ENSG00000163625",TRUE,TRUE,TRUE
"ENSG00000229720.1","LOC101929460",3.12184750143986,4.69200203270822,1.44559732820665,3.24571852836013,0.00117154609926305,0.00451498501245376,"ENSG00000229720",TRUE,TRUE,TRUE
"ENSG00000145945.7","FAM50B",3.10592516690131,4.69888842109241,1.44789255031453,3.24532951017094,0.00117314788922319,0.00452013242980185,"ENSG00000145945",TRUE,TRUE,TRUE
"ENSG00000136895.19","GARNL3",132.18982170023,0.619632039904366,0.190942591469195,3.24512218639462,0.00117400237533405,0.00452291172568301,"ENSG00000136895",TRUE,TRUE,TRUE
"ENSG00000102755.13","FLT1",10.0827467354212,2.18796513159531,0.674446618573042,3.24408940803128,0.00117826755186599,0.00453728513794171,"ENSG00000102755",TRUE,FALSE,TRUE
"ENSG00000159685.11","CHCHD6",182.735013494408,0.589408681867708,0.181791971780864,3.24221513246028,0.00118604454065484,0.00456257768482033,"ENSG00000159685",TRUE,TRUE,TRUE
"ENSG00000091583.11","APOH",3.19748556562936,4.71713281312074,1.45594408307933,3.23991344718678,0.00119565987105268,0.0045938439656054,"ENSG00000091583",TRUE,FALSE,TRUE
"ENSG00000223522.2","LOC100505716",57.3894392563433,-0.892311112083049,0.27552039519183,-3.23863905414981,0.0012010145956338,0.00461337371757196,"ENSG00000223522",TRUE,TRUE,TRUE
"ENSG00000255571.10","MIR9-3HG",8.1970552292234,2.54352344686216,0.786473048754003,3.23408850550165,0.00122031632411792,0.00468222126935926,"ENSG00000255571",TRUE,TRUE,TRUE
"ENSG00000168234.13","TTC39C",210.795539627449,-0.545692491591934,0.168744983834808,-3.23382941045607,0.00122142388297832,0.00468563121851037,"ENSG00000168234",TRUE,TRUE,TRUE
"ENSG00000034053.15","APBA2",858.106149368507,0.443771855048446,0.137287035950068,3.23243816852341,0.00122738694709981,0.00470297572691329,"ENSG00000034053",TRUE,TRUE,TRUE
"ENSG00000022840.17","RNF10",2429.50815953408,-0.380644337658246,0.117852583710414,-3.22983447349413,0.00123861906373778,0.00474209219387961,"ENSG00000022840",TRUE,FALSE,TRUE
"ENSG00000235914.2","MACROD2-AS1",3.28283398834468,4.73968210338752,1.46944812366707,3.2254844707001,0.00125759658154346,0.00480680102192732,"ENSG00000235914",TRUE,FALSE,TRUE
"ENSG00000153237.19","CCDC148",52.0873918749488,0.891499938008677,0.276680172735741,3.22213163738391,0.00127240661512389,0.00485630425871105,"ENSG00000153237",TRUE,TRUE,TRUE
"ENSG00000114126.18","TFDP2",1336.08532609027,-0.397948309537509,0.123588108924025,-3.21995629678373,0.00128210140782049,0.00489000905241933,"ENSG00000114126",TRUE,TRUE,TRUE
"ENSG00000177182.11","CLVS1",24.851330164671,-1.25230430660304,0.388985280612876,-3.21941309612009,0.00128453289429492,0.00489818290900426,"ENSG00000177182",TRUE,TRUE,TRUE
"ENSG00000096746.18","HNRNPH3",905.151504115384,-0.45793711200515,0.142294394851829,-3.21823717991141,0.00128981114336349,0.00491169337643173,"ENSG00000096746",TRUE,FALSE,TRUE
"ENSG00000078246.17","TULP3",335.83012623196,-0.48554382366684,0.150903531362636,-3.21757760923455,0.0012927804662743,0.00492189720672556,"ENSG00000078246",TRUE,TRUE,TRUE
"ENSG00000108984.16","MAP2K6",71.1031066047912,-0.807284267145263,0.25090087253655,-3.21754268521988,0.00129293786653121,0.00492194479999239,"ENSG00000108984",TRUE,TRUE,TRUE
"ENSG00000111785.21","RIC8B",480.285041127234,-0.460290161497675,0.143216225494388,-3.2139526084334,0.00130921279950846,0.00497999332292312,"ENSG00000111785",TRUE,TRUE,TRUE
"ENSG00000055044.11","NOP58",503.168483739103,-0.521682474613429,0.162527644971877,-3.20980762813428,0.00132823832803551,0.0050495354814449,"ENSG00000055044",TRUE,TRUE,TRUE
"ENSG00000186007.10","LEMD1",24.656109448298,1.39313952864165,0.434190252293545,3.20859236540341,0.00133386457430033,0.00506828716370321,"ENSG00000186007",TRUE,FALSE,TRUE
"ENSG00000245067.8","IGFBP7-AS1",24.4009042401424,-1.23773047246428,0.385756331105416,-3.20858109811824,0.00133391684065905,0.00506828716370321,"ENSG00000245067",TRUE,TRUE,TRUE
"ENSG00000114796.16","KLHL24",3654.60901907003,0.363921898199224,0.113422985587252,3.20853746103583,0.00133411928093406,0.00506848940104778,"ENSG00000114796",TRUE,TRUE,TRUE
"ENSG00000070614.15","NDST1",2405.52243580869,-0.391001743063991,0.12190421350746,-3.20745060251804,0.00133917056747248,0.00508654208161751,"ENSG00000070614",TRUE,TRUE,TRUE
"ENSG00000179428.2","IL6-AS1",10.2136612869192,-2.0208531174489,0.630582447452502,-3.2047405150793,0.00135184292817835,0.00512951302327549,"ENSG00000179428",TRUE,FALSE,TRUE
"ENSG00000102230.14","PCYT1B",553.711959598713,-0.481095012558731,0.150176417160579,-3.20353236316932,0.00135752781474863,0.00514935843789856,"ENSG00000102230",TRUE,TRUE,TRUE
"ENSG00000168734.14","PKIG",277.962266620454,0.596047944112347,0.186061534978916,3.20349901541923,0.00135768504288482,0.00514937980534964,"ENSG00000168734",TRUE,TRUE,TRUE
"ENSG00000171843.17","MLLT3",458.294566185781,-0.46238063419951,0.14434140518203,-3.20338182669345,0.00135823769810869,0.00515090076246021,"ENSG00000171843",TRUE,TRUE,TRUE
"ENSG00000255998.2","LINC02824",4.65711396173848,4.29828179676341,1.34343777199159,3.1994647510851,0.00137683022387026,0.00521444228777916,"ENSG00000255998",TRUE,TRUE,TRUE
"ENSG00000176244.7","ACBD7",87.9919841045478,0.835758692602895,0.261235577936254,3.19925294711134,0.00137784221654941,0.00521767496229102,"ENSG00000176244",TRUE,TRUE,TRUE
"ENSG00000158352.18","SHROOM4",562.762411304008,-0.437443901293693,0.136860463464919,-3.19627663255592,0.00139213569405585,0.00526654466527122,"ENSG00000158352",TRUE,TRUE,TRUE
"ENSG00000122515.16","ZMIZ2",2930.36240867654,-0.382204715025566,0.119585868691778,-3.19606922796761,0.00139313681406494,0.00526854501226431,"ENSG00000122515",TRUE,TRUE,TRUE
"ENSG00000165105.10","RASEF",76.3543223092254,-0.785813513136295,0.246075434140899,-3.1933846459714,0.00140615505632662,0.00531304504486125,"ENSG00000165105",TRUE,TRUE,TRUE
"ENSG00000188266.14","HYKK",150.23643681622,0.600472003611558,0.188295340026043,3.18899025078639,0.00142770692567763,0.00538848320571307,"ENSG00000188266",TRUE,FALSE,TRUE
"ENSG00000246174.10","KCTD21-AS1",23.5187020405356,1.30211776552704,0.408543543002756,3.18721905615396,0.0014364793546863,0.00541825307078356,"ENSG00000246174",TRUE,FALSE,TRUE
"ENSG00000263909.1","MIR5000",6.22760835987267,-2.81748328276097,0.884311906510932,-3.18607412386586,0.00144217642281871,0.00543803779537179,"ENSG00000263909",TRUE,TRUE,TRUE
"ENSG00000165887.12","ANKRD2",10.6887441270309,2.08580784694965,0.654942089561896,3.18472103135849,0.00144893612260846,0.00546071920700813,"ENSG00000165887",TRUE,FALSE,TRUE
"ENSG00000126934.15","MAP2K2",1712.59626880621,-0.41263449899121,0.129604687051941,-3.18379302768456,0.00145358905783528,0.00547582489925129,"ENSG00000126934",TRUE,FALSE,TRUE
"ENSG00000259527.2","LINC00052",3.64746041433739,-4.81643204184559,1.51326819605551,-3.1828013397758,0.00145857651897835,0.00549339474405772,"ENSG00000259527",TRUE,TRUE,TRUE
"ENSG00000204397.10","CARD16",39.1392631223063,-1.13453893484956,0.356691985836748,-3.18072449031366,0.00146907268454173,0.00552741038419512,"ENSG00000204397",TRUE,TRUE,TRUE
"ENSG00000185662.11","SMIM23",10.0571659120935,2.13747408504122,0.672830230709163,3.17684014106846,0.00148889080334323,0.00559577813763696,"ENSG00000185662",TRUE,TRUE,TRUE
"ENSG00000115993.13","TRAK2",1671.73580852341,0.376858764438554,0.11864372376703,3.17639022506203,0.00149120214376718,0.00560384494075491,"ENSG00000115993",TRUE,TRUE,TRUE
"ENSG00000168454.13","TXNDC2",10.7695769167192,-1.94836018592803,0.613561078655172,-3.17549507898793,0.00149581058652097,0.00561681339851253,"ENSG00000168454",TRUE,FALSE,TRUE
"ENSG00000152661.9","GJA1",747.894265869212,-0.451706496846591,0.142252298022476,-3.17538980477646,0.00149635342676324,0.00561823070634397,"ENSG00000152661",TRUE,TRUE,TRUE
"ENSG00000166562.9","SEC11C",161.983823394327,1.56102971451726,0.491782650356545,3.17422689349757,0.00150236199803594,0.0056366359924194,"ENSG00000166562",TRUE,FALSE,TRUE
"ENSG00000235927.4","NEXN-AS1",57.8529335989986,-0.843166949305301,0.26566066893544,-3.17384937967692,0.00150431732384538,0.005643142005122,"ENSG00000235927",TRUE,FALSE,TRUE
"ENSG00000178248.11","FAM230I",11.1788208781888,2.06512659048943,0.650928218965191,3.17258728431293,0.00151087135670568,0.0056664765644892,"ENSG00000178248",TRUE,FALSE,TRUE
"ENSG00000132003.10","ZSWIM4",467.793306994687,-0.46606343905302,0.146926731017574,-3.17208064063763,0.00151350973726913,0.00567511852914868,"ENSG00000132003",TRUE,FALSE,TRUE
"ENSG00000082701.17","GSK3B",2701.12444631947,-0.405839224956389,0.128004118031346,-3.17051694272058,0.00152167958533275,0.00570323426620135,"ENSG00000082701",TRUE,TRUE,TRUE
"ENSG00000183454.18","GRIN2A",228.72829703703,-0.660507129468934,0.208461317033542,-3.16848775047631,0.00153234206195601,0.00573939741542859,"ENSG00000183454",TRUE,TRUE,TRUE
"ENSG00000149289.11","ZC3H12C",1068.93883319911,-0.414959777201117,0.130990507123755,-3.16786144517386,0.00153564688063678,0.00575050746791647,"ENSG00000149289",TRUE,TRUE,TRUE
"ENSG00000140396.13","NCOA2",2930.85006035636,0.35834966126046,0.113127472357957,3.16766258267111,0.00153669758863274,0.00575317355788349,"ENSG00000140396",TRUE,TRUE,TRUE
"ENSG00000104450.13","SPAG1",602.404242044702,-0.501280162213108,0.158263282098123,-3.16738131275652,0.00153818483419161,0.00575747244604083,"ENSG00000104450",TRUE,TRUE,TRUE
"ENSG00000143878.10","RHOB",1766.59085981928,-0.482704634748882,0.152440851194659,-3.16650445707951,0.00154282981728671,0.00577231448767431,"ENSG00000143878",TRUE,TRUE,TRUE
"ENSG00000105341.19","DMAC2",396.87621001384,0.493700122177227,0.155932007839534,3.16612431929487,0.0015448475391357,0.00577859059678023,"ENSG00000105341",TRUE,FALSE,TRUE
"ENSG00000197375.14","SLC22A5",529.049416536622,-0.433610992529688,0.137201970874238,-3.16038457586841,0.00157561019397395,0.00588717710580874,"ENSG00000197375",TRUE,TRUE,TRUE
"ENSG00000121207.12","LRAT",161.048508965234,0.626075153314389,0.198110316497551,3.16023498615797,0.00157641942242279,0.00588955289714666,"ENSG00000121207",TRUE,TRUE,TRUE
"ENSG00000212553.1","LOC124903255",3.04541172090999,4.63974440880451,1.46842894745892,3.15966558466003,0.00157950318871221,0.00590042497681472,"ENSG00000212553",TRUE,TRUE,TRUE
"ENSG00000243147.8","MRPL33",221.418035637011,-0.671591110745463,0.212594772345934,-3.15901987304114,0.00158300695530056,0.00591091351628553,"ENSG00000243147",TRUE,TRUE,TRUE
"ENSG00000261136.1","LOC105370941",71.2226765322115,0.783952494232264,0.24820529142372,3.15848421174047,0.00158591899447098,0.00592113611828867,"ENSG00000261136",TRUE,TRUE,TRUE
"ENSG00000287382.1","LOC105377663",8.33121719336295,-2.16563230031223,0.68605914060309,-3.15662626170756,0.00159605771112207,0.00595506242655914,"ENSG00000287382",TRUE,TRUE,TRUE
"ENSG00000185532.20","PRKG1",80.3590233913905,-0.800400083506341,0.253601994404973,-3.15612692788289,0.00159879269897843,0.00596461179559575,"ENSG00000185532",TRUE,FALSE,TRUE
"ENSG00000138448.13","ITGAV",6213.51349900503,-0.387950017805996,0.12310532352472,-3.15136670534068,0.00162508318961129,0.00605604232415978,"ENSG00000138448",TRUE,TRUE,TRUE
"ENSG00000115109.14","EPB41L5",652.053978025192,0.419060619892703,0.133169263657657,3.14682689070051,0.00165052648955961,0.00614411527874288,"ENSG00000115109",TRUE,TRUE,TRUE
"ENSG00000145832.16","SLC25A48",4.44946570470998,4.22156604370196,1.34154465889752,3.14679501401856,0.00165070643057606,0.00614411527874288,"ENSG00000145832",TRUE,TRUE,TRUE
"ENSG00000175611.14","ERCC6L2-AS1",214.653863341371,0.514876118141453,0.163747855071717,3.1443228243567,0.00166471683175386,0.00619048880927044,"ENSG00000175611",TRUE,FALSE,TRUE
"ENSG00000049883.15","PTCD2",697.455591526674,0.418698276374354,0.13318701660374,3.14368687767871,0.00166833851993553,0.00620158928049573,"ENSG00000049883",TRUE,TRUE,TRUE
"ENSG00000124831.20","LRRFIP1",1841.92688649227,0.376309575802068,0.119719666525187,3.14325613096239,0.00167079571976027,0.00621004366000841,"ENSG00000124831",TRUE,FALSE,TRUE
"ENSG00000123933.17","MXD4",952.642282489933,0.41092001412352,0.130749578252037,3.14280183245729,0.00167339087831794,0.00621900890095228,"ENSG00000123933",TRUE,FALSE,TRUE
"ENSG00000066056.14","TIE1",17.2049444958061,1.56179870891614,0.49713331597887,3.14160942088726,0.00168022012340034,0.00624029271284306,"ENSG00000066056",TRUE,FALSE,TRUE
"ENSG00000114757.19","PEX5L",99.1414752268071,0.747460275341852,0.237981720481694,3.14083062274251,0.00168469433049294,0.00625485812855878,"ENSG00000114757",TRUE,TRUE,TRUE
"ENSG00000285938.1","BCL6-AS1",60.067246080916,-0.812032350824468,0.258613675020534,-3.13994358867524,0.00168980370371681,0.00626971624334816,"ENSG00000285938",TRUE,FALSE,TRUE
"ENSG00000103995.14","CEP152",338.588860377143,-0.490889908766283,0.156336330423735,-3.13996054171012,0.00168970591968324,0.00626971624334816,"ENSG00000103995",TRUE,TRUE,TRUE
"ENSG00000134333.15","LDHA",222.591124567565,0.626567387799567,0.199567225917244,3.13963069296454,0.00169160940128414,0.00627504511770446,"ENSG00000134333",TRUE,FALSE,TRUE
"ENSG00000197265.9","GTF2E2",243.71663228279,0.527202308363964,0.167956215662222,3.13892704884601,0.00169567656398097,0.0062873858230876,"ENSG00000197265",TRUE,FALSE,TRUE
"ENSG00000144339.12","TMEFF2",69.181264913425,0.790893770632554,0.252006386937735,3.13838780136936,0.00169879957667944,0.00629827810747078,"ENSG00000144339",TRUE,TRUE,TRUE
"ENSG00000124641.16","MED20",201.200813073222,-0.593405080704806,0.18926150979657,-3.13537116629068,0.001716367994147,0.00635647492642665,"ENSG00000124641",TRUE,FALSE,TRUE
"ENSG00000109743.11","BST1",24.9809064673705,-1.25966351450892,0.401955898385855,-3.13383512859841,0.00172537770087671,0.00638496892290881,"ENSG00000109743",TRUE,TRUE,TRUE
"ENSG00000173110.8","HSPA6",24.4683385508201,1.37872387579241,0.440491140611061,3.1299695923051,0.00174824398786116,0.00645762851018573,"ENSG00000173110",TRUE,FALSE,TRUE
"ENSG00000100023.20","PPIL2",574.729167233974,0.425332223698945,0.13593814120806,3.12886596741053,0.00175482334257586,0.00647981729542524,"ENSG00000100023",TRUE,FALSE,TRUE
"ENSG00000155970.12","MICU3",208.331057643821,0.615386772117443,0.196816166559357,3.12670845528256,0.00176775133577042,0.00652188306434774,"ENSG00000155970",TRUE,FALSE,TRUE
"ENSG00000164151.12","ICE1",2865.6319301984,0.353589198063154,0.113090652547408,3.12659967997733,0.00176840543916592,0.00652358774517678,"ENSG00000164151",TRUE,TRUE,TRUE
"ENSG00000185112.6","FAM43A",204.092681350578,0.685745706025867,0.219489837643209,3.12427087007362,0.00178246286021251,0.00657330348883929,"ENSG00000185112",TRUE,FALSE,TRUE
"ENSG00000047648.23","ARHGAP6",31.3342113744833,-1.07010580890964,0.342541298358383,-3.12401983071264,0.00178398432923253,0.0065774861277945,"ENSG00000047648",TRUE,TRUE,TRUE
"ENSG00000163159.15","VPS72",550.379230610655,0.576427196978767,0.184519848162315,3.12393058372618,0.00178452551415502,0.0065787673827673,"ENSG00000163159",TRUE,FALSE,TRUE
"ENSG00000187098.18","MITF",566.104825224988,-0.42639068781281,0.136588091638137,-3.12172666517993,0.00179793782925415,0.00662389936920877,"ENSG00000187098",TRUE,FALSE,TRUE
"ENSG00000175395.16","ZNF25",182.746240832247,-0.598418956101359,0.191737399417781,-3.12103407013177,0.00180217182684878,0.00663733845976356,"ENSG00000175395",TRUE,TRUE,TRUE
"ENSG00000260917.1","LOC103344931",167.181110737917,0.577542109862172,0.18505877489871,3.12085773926842,0.00180325124173712,0.00663915436584938,"ENSG00000260917",TRUE,TRUE,TRUE
"ENSG00000230417.12","LINC00595",48.6349785033223,0.921953286871878,0.295679234714836,3.11808601561434,0.00182029669860013,0.00669755613713706,"ENSG00000230417",TRUE,FALSE,TRUE
"ENSG00000102908.23","NFAT5",11356.9676358921,0.403399007669681,0.129507275003707,3.11487526595038,0.00184022710103678,0.00676356136853682,"ENSG00000102908",TRUE,TRUE,TRUE
"ENSG00000063169.12","BICRA",502.555377283319,-0.515565527224227,0.165550684840295,-3.11424581373123,0.00184415779134171,0.00677654174126948,"ENSG00000063169",TRUE,FALSE,TRUE
"ENSG00000283462.3","LOC101930276",7.66042410730446,2.55569966974432,0.820763102797109,3.11380916251554,0.00184688904265591,0.00678510999361192,"ENSG00000283462",TRUE,FALSE,TRUE
"ENSG00000130584.12","ZBTB46",248.546313673034,-0.555353283918998,0.178434170085797,-3.1123707059694,0.00185591289112037,0.00681457670366194,"ENSG00000130584",TRUE,FALSE,TRUE
"ENSG00000119326.15","CTNNAL1",870.008264504142,-0.517936854663488,0.166419905808203,-3.11222898575849,0.00185680413092882,0.0068171122697136,"ENSG00000119326",TRUE,TRUE,TRUE
"ENSG00000134265.13","NAPG",902.074945579856,-0.431390792004218,0.138648649547339,-3.11139555569149,0.00186205330576613,0.00683416819992048,"ENSG00000134265",TRUE,FALSE,TRUE
"ENSG00000148948.8","LRRC4C",111.420340877657,-0.646627925727893,0.207842025602717,-3.1111509996727,0.00186359617274945,0.00683909191831822,"ENSG00000148948",TRUE,TRUE,TRUE
"ENSG00000230316.8","FEZF1-AS1",55.0642217266786,0.863132449087362,0.277443374131739,3.11102203030994,0.00186441029387569,0.00684134048421406,"ENSG00000230316",TRUE,TRUE,TRUE
"ENSG00000153802.12","TMPRSS11D",88.4401438159109,-0.713256265432878,0.229328453566364,-3.11019524328878,0.00186963716570642,0.00685681658871901,"ENSG00000153802",TRUE,TRUE,TRUE
"ENSG00000266850.1","LOC101927571",8.96834563163586,2.25028582959098,0.72367855330978,3.10951018141851,0.0018739782581276,0.00687199540883929,"ENSG00000266850",TRUE,TRUE,TRUE
"ENSG00000182600.10","SNORC",149.222161718326,0.624187266490844,0.200753021778282,3.10922974390003,0.00187575800089836,0.0068770369967097,"ENSG00000182600",TRUE,FALSE,TRUE
"ENSG00000113658.18","SMAD5",1869.09785374085,-0.393622409347487,0.12660755764729,-3.10899615048305,0.00187724164171432,0.00688173365915736,"ENSG00000113658",TRUE,FALSE,TRUE
"ENSG00000107798.18","LIPA",1807.86919462896,0.551071016221259,0.177302364641483,3.1080861066662,0.00188303196265957,0.00689923737543094,"ENSG00000107798",TRUE,TRUE,TRUE
"ENSG00000248596.8","CEP192P1",7.21276585603249,2.70525950827511,0.870428701180383,3.10796220828487,0.00188382155641095,0.00690041975540361,"ENSG00000248596",TRUE,TRUE,TRUE
"ENSG00000247809.11","NR2F2-AS1",66.0944960919206,-0.81263724665486,0.261848683423579,-3.10346126636925,0.00191271270340307,0.00699666434516426,"ENSG00000247809",TRUE,FALSE,TRUE
"ENSG00000178795.10","GDPD4",7.68272487555306,2.49864177094219,0.80522921782844,3.10301925913789,0.00191557174052049,0.00700383462249877,"ENSG00000178795",TRUE,FALSE,TRUE
"ENSG00000069943.10","PIGB",407.538942886283,-0.469012015395213,0.151147982162242,-3.10299885374438,0.00191570382352909,0.00700383462249877,"ENSG00000069943",TRUE,TRUE,TRUE
"ENSG00000145901.16","TNIP1",2325.97592494135,-0.373196911108225,0.120299477058316,-3.10223219779513,0.00192067241027222,0.00701897799162202,"ENSG00000145901",TRUE,TRUE,TRUE
"ENSG00000183386.10","FHL3",640.449167175538,-0.446108411942719,0.144018939797297,-3.09756767110358,0.00195115843275276,0.00712042862524129,"ENSG00000183386",TRUE,FALSE,TRUE
"ENSG00000171492.14","LRRC8D",1533.66752688572,-0.435652201798925,0.140663556708434,-3.0971220406572,0.00195409407470755,0.0071273131675793,"ENSG00000171492",TRUE,TRUE,TRUE
"ENSG00000136040.9","PLXNC1",89.4529103688801,0.711175044666352,0.229631891656165,3.09702210584589,0.00195475296319344,0.00712885448493869,"ENSG00000136040",TRUE,FALSE,TRUE
