"tes_meth","gfp_meth","difference","group","gene_name"
14.0030815853659,17.4125900243902,-3.40950843902439,"NOT TSS-Bound","TERB1"
13.4039759756098,3.42164709756098,9.98232887804878,"NOT TSS-Bound","CES2"
13.2226911463415,6.15509748780488,7.06759365853658,"NOT TSS-Bound","PHAF1"
23.0727794146341,5.69018314634146,17.3825962682927,"NOT TSS-Bound","FBXL8"
16.9470674878049,2.24511429268293,14.7019531951219,"NOT TSS-Bound","ELMO3"
6.89391097560976,2.81488570731707,4.07902526829268,"NOT TSS-Bound","CARMIL2"
16.208911,6.7035193902439,9.5053916097561,"NOT TSS-Bound","RANBP10"
13.1831743170732,4.54353019512195,8.63964412195122,"NOT TSS-Bound","ENSG00000261884"
17.9052927073171,4.02008241463415,13.8852102926829,"NOT TSS-Bound","LCAT"
15.620622195122,9.69433436585366,5.92628782926829,"NOT TSS-Bound","SLC7A6OS"
21.4799411463415,10.472472,11.0074691463415,"NOT TSS-Bound","CHTF8"
19.6487686829268,2.95732275609756,16.6914459268293,"NOT TSS-Bound","VPS4A"
23.442258804878,14.7066284634146,8.73563034146341,"NOT TSS-Bound","TMED6"
20.7073534878049,16.8016774146341,3.90567607317073,"NOT TSS-Bound","NOB1"
21.0541690243902,17.8162299756098,3.23793904878049,"NOT TSS-Bound","WWP2"
20.4265129268293,10.5616733170732,9.8648396097561,"NOT TSS-Bound","PDPR"
19.952702804878,11.0167394146341,8.9359633902439,"NOT TSS-Bound","COG4"
16.4295979268293,7.41546365853659,9.01413426829268,"NOT TSS-Bound","VAC14"
15.3586686585366,15.6103749512195,-0.251706292682927,"NOT TSS-Bound","ZNF821"
11.5820660487805,14.4589060487805,-2.87684,"NOT TSS-Bound","TXNL4B"
12.3797969512195,4.26807473170732,8.1117222195122,"NOT TSS-Bound","DHX38"
8.60348726829268,7.30939058536585,1.29409668292683,"NOT TSS-Bound","ZNRF1"
10.2889943414634,8.30048802439024,1.98850631707317,"NOT TSS-Bound","MBTPS1"
9.74942653658537,4.80272243902439,4.94670409756098,"NOT TSS-Bound","KLHL36"
11.4161145121951,11.7791996341463,-0.363085121951219,"NOT TSS-Bound","USP10"
9.41416965853658,4.27328146341463,5.14088819512195,"NOT TSS-Bound","CRISPLD2"
10.9657445853659,4.99290353658537,5.97284104878049,"NOT TSS-Bound","KIAA0513"
8.45651790243902,2.71262473170732,5.74389317073171,"NOT TSS-Bound","CIBAR2"
8.37510429268293,2.66070214634146,5.71440214634146,"NOT TSS-Bound","C16orf74"
11.6725435609756,7.120537,4.55200656097561,"NOT TSS-Bound","MTHFSD"
10.6178377317073,4.32144380487805,6.29639392682927,"NOT TSS-Bound","FBXO31"
7.54602890243902,1.59422373170732,5.95180517073171,"NOT TSS-Bound","SLC7A5"
9.06127812195122,5.46547097560976,3.59580714634146,"NOT TSS-Bound","BANP"
8.5892446097561,2.29736143902439,6.29188317073171,"NOT TSS-Bound","GALNS"
6.54455434146341,2.10717368292683,4.43738065853659,"NOT TSS-Bound","CPNE7"
13.2309023658537,3.65845209756098,9.57245026829268,"NOT TSS-Bound","SPATA33"
12.6041837073171,2.5081233902439,10.0960603170732,"NOT TSS-Bound","ZNF276"
8.99260092682927,1.43555146341463,7.55704946341463,"NOT TSS-Bound","SPIRE2"
15.9609952195122,9.56461614634146,6.39637907317073,"NOT TSS-Bound","C17orf97"
14.372385097561,7.69539907317073,6.67698602439024,"NOT TSS-Bound","RFLNB"
27.191585097561,11.4621622926829,15.729422804878,"NOT TSS-Bound","NXN"
18.6517146829268,6.74745034146341,11.9042643414634,"NOT TSS-Bound","ABR"
12.7344604390244,3.87623980487805,8.85822063414634,"NOT TSS-Bound","TRARG1"
20.6094550731707,13.5493552439024,7.06009982926829,"NOT TSS-Bound","PITPNA"
13.2430444390244,3.81112407317073,9.43192036585366,"NOT TSS-Bound","SCARF1"
21.2492407804878,4.6433213902439,16.6059193902439,"NOT TSS-Bound","SERPINF1"
19.646349902439,11.6298375853659,8.01651231707317,"NOT TSS-Bound","SMYD4"
27.6140210243902,26.5959712682927,1.01804975609756,"NOT TSS-Bound","RPA1"
18.0450584878049,17.7571915609756,0.287866926829267,"NOT TSS-Bound","PAFAH1B1"
23.4178590731707,13.5149581707317,9.90290090243902,"NOT TSS-Bound","SHPK"
20.6710512682927,4.47035243902439,16.2006988292683,"NOT TSS-Bound","CAMKK1"
19.714205,21.4190382926829,-1.70483329268293,"NOT TSS-Bound","ZZEF1"
21.0862717560976,18.8282157804878,2.25805597560975,"NOT TSS-Bound","PELP1"
17.2189231463415,14.8623395365854,2.3565836097561,"NOT TSS-Bound","CXCL16"
23.7363499268293,9.63935195121951,14.0969979756098,"NOT TSS-Bound","PLD2"
16.0915123170732,8.88926680487805,7.20224551219512,"NOT TSS-Bound","CHRNE"
15.807646804878,5.27236456097561,10.5352822439024,"NOT TSS-Bound","ENO3"
12.7432511219512,11.0722493170732,1.67100180487805,"NOT TSS-Bound","RPAIN"
16.4698429512195,10.3508287804878,6.11901417073171,"NOT TSS-Bound","C1QBP"
18.415461195122,11.3411921463415,7.07426904878049,"NOT TSS-Bound","DHX33"
13.2482486341463,4.05040748780488,9.19784114634146,"NOT TSS-Bound","PIMREG"
14.2643689268293,28.5756354390244,-14.3112665121951,"NOT TSS-Bound","ENSG00000282936"
34.4810702439024,38.6148104878049,-4.13374024390244,"NOT TSS-Bound","ASGR1"
14.1443428292683,2.07941658536585,12.0649262439024,"NOT TSS-Bound","PHF23"
20.4640217317073,11.7587271219512,8.7052946097561,"NOT TSS-Bound","CTDNEP1"
14.6654059268293,0,14.6654059268293,"NOT TSS-Bound","TMEM95"
18.8967933902439,5.68064356097561,13.2161498292683,"NOT TSS-Bound","TMEM256-PLSCR3"
9.83890326829268,1.03642117073171,8.80248209756098,"NOT TSS-Bound","SLC35G6"
13.4025137804878,1.1098677804878,12.292646,"NOT TSS-Bound","TNFSF13"
14.1398327560976,5.5654986097561,8.57433414634146,"NOT TSS-Bound","SHBG"
17.3503371219512,7.39992163414634,9.95041548780488,"NOT TSS-Bound","TP53"
21.4095083902439,11.6997407804878,9.7097676097561,"NOT TSS-Bound","WRAP53"
22.2320100731707,7.70356304878049,14.5284470243902,"NOT TSS-Bound","SLC25A35"
17.5780851463415,18.3448947560976,-0.766809609756095,"NOT TSS-Bound","NDEL1"
17.396095195122,19.4400964878049,-2.04400129268293,"NOT TSS-Bound","MYH10"
17.6987643170732,18.1103406829268,-0.411576365853659,"NOT TSS-Bound","STX8"
5.72625204878049,6.47801868292683,-0.751766634146342,"NOT TSS-Bound","USP43"
13.2221586097561,16.1786601463415,-2.95650153658537,"NOT TSS-Bound","SCO1"
7.29701831707317,8.54148536585366,-1.24446704878049,"NOT TSS-Bound","DNAH9"
10.673479,20.112254,-9.438775,"NOT TSS-Bound","MAP2K4"
12.8737666829268,13.5193957317073,-0.645629048780487,"NOT TSS-Bound","TVP23C-CDRT4"
9.00841243902439,9.53918026829268,-0.530767829268292,"NOT TSS-Bound","TRIM16"
5.44460092682927,10.8641696097561,-5.41956868292683,"NOT TSS-Bound","ZNF286A"
12.7834523414634,8.80421473170732,3.9792376097561,"NOT TSS-Bound","ADORA2B"
14.4025526829268,18.1809982439024,-3.77844556097561,"NOT TSS-Bound","NCOR1"
15.7277754634146,9.30720663414634,6.42056882926829,"NOT TSS-Bound","PIGL"
16.1402425121951,8.66768985365854,7.47255265853659,"NOT TSS-Bound","LRRC75A"
20.5973805365854,5.89996287804878,14.6974176585366,"NOT TSS-Bound","ENSG00000264187"
20.829974,5.56384365853659,15.2661303414634,"NOT TSS-Bound","FLCN"
20.1667622439024,20.5760632439024,-0.409300999999999,"NOT TSS-Bound","MED9"
13.4608643170732,9.99205002439024,3.46881429268293,"NOT TSS-Bound","GID4"
17.433988,8.26866524390244,9.16532275609756,"NOT TSS-Bound","DRG2"
10.7843318780488,3.22087936585366,7.56345251219512,"NOT TSS-Bound","LLGL1"
19.8414629512195,7.63533380487805,12.2061291463415,"NOT TSS-Bound","SHMT1"
13.8075981463415,8.70549043902439,5.10210770731707,"NOT TSS-Bound","EPN2"
17.1385029268293,3.68510946341463,13.4533934634146,"NOT TSS-Bound","MAPK7"
14.6475082926829,2.75759965853659,11.8899086341463,"NOT TSS-Bound","MFAP4"
11.4506695609756,8.57410768292683,2.87656187804878,"NOT TSS-Bound","SLC47A1"
6.1053876097561,2.53596592682927,3.56942168292683,"NOT TSS-Bound","KCNJ12"
7.24877587804878,5.68483397560976,1.56394190243902,"NOT TSS-Bound","NOS2"
9.87694904878049,1.25508117073171,8.62186787804878,"NOT TSS-Bound","VTN"
7.49293663414634,4.96944051219512,2.52349612195122,"NOT TSS-Bound","RSKR"
12.2998427804878,3.62962534146341,8.67021743902439,"NOT TSS-Bound","UNC119"
16.9625706341463,12.0848735365854,4.87769709756098,"NOT TSS-Bound","BLTP2"
14.8699445365854,13.4441804390244,1.42576409756098,"NOT TSS-Bound","PHF12"
14.4079445609756,15.2169914146341,-0.809046853658536,"NOT TSS-Bound","CRYBA1"
12.5187148780488,9.86253270731707,2.65618217073171,"NOT TSS-Bound","NUFIP2"
14.4140299268293,16.0602533414634,-1.64622341463415,"NOT TSS-Bound","NSRP1"
12.6846709512195,23.4058221463415,-10.721151195122,"NOT TSS-Bound","BLMH"
12.0029990487805,7.62593465853659,4.3770643902439,"NOT TSS-Bound","ADAP2"
11.5823457560976,6.72016087804878,4.86218487804878,"NOT TSS-Bound","RAB11FIP4"
13.2987785365854,12.6009482682927,0.697830268292684,"NOT TSS-Bound","RHOT1"
11.5452999512195,6.4036683902439,5.14163156097561,"NOT TSS-Bound","RHBDL3"
13.0256405609756,8.07290414634146,4.95273641463415,"NOT TSS-Bound","C17orf75"
8.70482187804878,11.5088332195122,-2.80401134146341,"NOT TSS-Bound","MYO1D"
14.2519722195122,10.6639254390244,3.5880467804878,"NOT TSS-Bound","RAD51D"
18.5100002682927,7.26773212195122,11.2422681463415,"NOT TSS-Bound","NLE1"
10.8144686341463,7.03262165853659,3.78184697560976,"NOT TSS-Bound","MMP28"
15.722678,4.06916053658537,11.6535174634146,"NOT TSS-Bound","C17orf50"
10.043249902439,9.10881846341463,0.93443143902439,"NOT TSS-Bound","RDM1"
13.0397422926829,16.8286170731707,-3.78887478048781,"NOT TSS-Bound","ACACA"
13.0149927073171,10.9601937804878,2.05479892682927,"NOT TSS-Bound","TADA2A"
13.9806192195122,16.0854647317073,-2.10484551219512,"NOT TSS-Bound","SYNRG"
15.1844669268293,13.5325820243902,1.65188490243902,"NOT TSS-Bound","SOCS7"
12.861418804878,6.14089790243902,6.72052090243902,"NOT TSS-Bound","MLLT6"
8.852363,5.90804885365854,2.94431414634146,"NOT TSS-Bound","CISD3"
15.2562936829268,12.0869843658537,3.16930931707317,"NOT TSS-Bound","FBXL20"
13.8909959756098,12.1339349512195,1.75706102439024,"NOT TSS-Bound","CDK12"
13.6281738780488,6.56144292682927,7.06673095121951,"NOT TSS-Bound","PGAP3"
18.0851947560976,13.1733590487805,4.91183570731707,"NOT TSS-Bound","WIPF2"
14.5468958292683,21.0777189512195,-6.53082312195122,"NOT TSS-Bound","TOP2A"
15.6625495609756,16.2968573414634,-0.634307780487806,"NOT TSS-Bound","KRT40"
19.4675532195122,7.08365492682927,12.3838982926829,"NOT TSS-Bound","KRT37"
11.7871096585366,5.58363709756098,6.20347256097561,"NOT TSS-Bound","HAP1"
13.3519388780488,3.53864990243902,9.81328897560976,"NOT TSS-Bound","JUP"
20.113411,4.3171053902439,15.7963056097561,"NOT TSS-Bound","FKBP10"
22.2015098780488,9.68055965853659,12.5209502195122,"NOT TSS-Bound","KLHL10"
17.6910662926829,12.4208348536585,5.27023143902439,"NOT TSS-Bound","KLHL11"
16.0095807804878,7.8933803902439,8.1162003902439,"NOT TSS-Bound","ODAD4"
13.2851125853659,10.2175418292683,3.06757075609756,"NOT TSS-Bound","DNAJC7"
23.4119904878049,0,23.4119904878049,"NOT TSS-Bound","HSPB9"
14.9732150243902,8.65695965853659,6.31625536585366,"NOT TSS-Bound","RAB5C"
14.529722,10.8899684634146,3.63975353658537,"NOT TSS-Bound","STAT3"
18.0431761463415,5.4340977804878,12.6090783658537,"NOT TSS-Bound","TUBG2"
16.652867902439,5.13488690243902,11.517981,"NOT TSS-Bound","PLEKHH3"
14.7735690487805,10.8736672682927,3.8999017804878,"NOT TSS-Bound","EZH1"
20.7604145121951,12.0898004146341,8.67061409756098,"NOT TSS-Bound","WNK4"
24.2907852682927,6.05622807317073,18.234557195122,"NOT TSS-Bound","IFI35"
14.9836079512195,12.5762941707317,2.4073137804878,"NOT TSS-Bound","BRCA1"
1.86566397560976,0.893761926829268,0.971902048780488,"NOT TSS-Bound","CCDC200"
16.4108996097561,6.75888797560976,9.65201163414634,"NOT TSS-Bound","MEOX1"
11.2981663414634,4.57627412195122,6.72189221951219,"NOT TSS-Bound","HDAC5"
11.1135010731707,3.57215617073171,7.54134490243902,"NOT TSS-Bound","GRN"
10.1053426097561,3.94047129268293,6.16487131707317,"NOT TSS-Bound","FAM171A2"
12.7845327560976,11.4310680243902,1.35346473170732,"NOT TSS-Bound","GPATCH8"
14.912148195122,10.7645017073171,4.14764648780488,"NOT TSS-Bound","DBF4B"
17.0543949268293,9.37484917073171,7.67954575609756,"NOT TSS-Bound","GJC1"
15.9896446341463,1.70956787804878,14.2800767560976,"NOT TSS-Bound","HIGD1B"
17.9190008536585,14.755200902439,3.16379995121951,"NOT TSS-Bound","EFTUD2"
14.790305195122,5.39979929268293,9.39050590243902,"NOT TSS-Bound","NMT1"
16.7122499268293,5.51895295121951,11.1932969756098,"NOT TSS-Bound","HEXIM2"
10.2373254878049,3.06695685365854,7.17036863414634,"NOT TSS-Bound","FMNL1"
4.91667614634146,4.13426431707317,0.782411829268293,"NOT TSS-Bound","LINC02210-CRHR1"
10.6887225609756,5.99261631707317,4.69610624390244,"NOT TSS-Bound","MAPT"
14.083450902439,17.3579365365854,-3.27448563414634,"NOT TSS-Bound","KANSL1"
5.80594165853659,8.16397958536585,-2.35803792682927,"NOT TSS-Bound","NSF"
12.7035980487805,6.12473995121951,6.57885809756098,"NOT TSS-Bound","WNT3"
9.7654942195122,15.9800433414634,-6.21454912195122,"NOT TSS-Bound","EFCAB13"
16.9846460731707,11.673300804878,5.31134526829268,"NOT TSS-Bound","SP2"
14.745120195122,7.92544646341463,6.81967373170732,"NOT TSS-Bound","CDK5RAP3"
18.6254655365854,10.4627802439024,8.16268529268293,"NOT TSS-Bound","CBX1"
34.0289910731707,18.4779779512195,15.5510131219512,"NOT TSS-Bound","HOXB2"
17.6203778536585,5.00121821951219,12.6191596341463,"NOT TSS-Bound","HOXB6"
17.9414323658537,11.3109312195122,6.63050114634146,"NOT TSS-Bound","UBE2Z"
11.1288934146341,8.24496248780488,2.88393092682927,"NOT TSS-Bound","IGF2BP1"
10.5653546829268,10.5895618780488,-0.0242071951219511,"NOT TSS-Bound","FAM117A"
15.8877871707317,4.44853431707317,11.4392528536585,"NOT TSS-Bound","PPP1R9B"
13.8084695609756,7.97745141463415,5.83101814634146,"NOT TSS-Bound","LRRC59"
12.9211968292683,8.45213395121951,4.46906287804878,"NOT TSS-Bound","EPN3"
10.8121390487805,2.69715643902439,8.1149826097561,"NOT TSS-Bound","SPATA20"
9.28927353658537,4.94033548780488,4.34893804878049,"NOT TSS-Bound","CACNA1G"
15.2552723414634,7.32151875609756,7.93375358536585,"NOT TSS-Bound","ABCC3"
13.121461195122,14.7167467317073,-1.59528553658537,"NOT TSS-Bound","SPAG9"
16.003867097561,19.6000563658537,-3.59618926829268,"NOT TSS-Bound","MBTD1"
13.2202836341463,16.4990761707317,-3.27879253658537,"NOT TSS-Bound","MMD"
16.3131965609756,14.6169172682927,1.69627929268293,"NOT TSS-Bound","MSI2"
12.3375445121951,8.37155453658537,3.96598997560976,"NOT TSS-Bound","SUPT4H1"
5.70577,5.69751173170732,0.00825826829268284,"NOT TSS-Bound","ENSG00000285897"
8.54716129268293,6.55187075609756,1.99529053658537,"NOT TSS-Bound","SEPTIN4"
9.07961224390244,12.6837332926829,-3.60412104878049,"NOT TSS-Bound","SMG8"
12.1404794634146,10.4652042682927,1.67527519512195,"NOT TSS-Bound","YPEL2"
12.364338902439,16.3301996341463,-3.96586073170732,"NOT TSS-Bound","CLTC"
12.1553756341463,9.93338331707317,2.22199231707317,"NOT TSS-Bound","VMP1"
10.9596907804878,4.43645587804878,6.52323490243902,"NOT TSS-Bound","CA4"
13.5722753658537,13.1360030487805,0.43627231707317,"NOT TSS-Bound","PPM1D"
12.3438092926829,2.09180665853659,10.2520026341463,"NOT TSS-Bound","TBX2"
11.0256327804878,16.6850880243902,-5.65945524390244,"NOT TSS-Bound","BRIP1"
20.4227843902439,8.88409334146341,11.5386910487805,"NOT TSS-Bound","FTSJ3"
12.3963744878049,3.73448431707317,8.66189017073171,"NOT TSS-Bound","SMARCD2"
13.4485593902439,14.528627804878,-1.08006841463415,"NOT TSS-Bound","TEX2"
18.2330957560976,16.5423924634146,1.69070329268293,"NOT TSS-Bound","MILR1"
14.2463256829268,18.3094206341463,-4.06309495121951,"NOT TSS-Bound","GNA13"
12.4758443658537,5.89064290243902,6.58520146341463,"NOT TSS-Bound","CACNG4"
12.4882674878049,12.876153804878,-0.387886317073171,"NOT TSS-Bound","PITPNC1"
15.4855545853659,16.9670541219512,-1.48149953658536,"NOT TSS-Bound","NOL11"
15.0603863658537,15.9827974390244,-0.922411073170732,"NOT TSS-Bound","BPTF"
8.92880465853658,7.86757690243902,1.06122775609756,"NOT TSS-Bound","ARSG"
12.3861560487805,13.8166194390244,-1.4304633902439,"NOT TSS-Bound","FAM20A"
16.3927197073171,15.3412290731707,1.05149063414634,"NOT TSS-Bound","SLC39A11"
13.9176899512195,10.4255381219512,3.49215182926829,"NOT TSS-Bound","SSTR2"
9.93831792682927,1.89403134146341,8.04428658536585,"NOT TSS-Bound","NHERF1"
6.09739541463415,3.48638709756098,2.61100831707317,"NOT TSS-Bound","HID1"
14.9493451463415,2.42461451219512,12.5247306341463,"NOT TSS-Bound","SLC16A5"
18.3360266829268,10.1295479268293,8.20647875609756,"NOT TSS-Bound","GGA3"
18.888771804878,6.59058307317073,12.2981887317073,"NOT TSS-Bound","MIF4GD"
10.8307089512195,4.26207707317073,6.56863187804878,"NOT TSS-Bound","CASKIN2"
12.4088276585366,4.28310368292683,8.12572397560976,"NOT TSS-Bound","LLGL2"
8.66889668292683,2.57323919512195,6.09565748780488,"NOT TSS-Bound","MYO15B"
14.2627325609756,4.59575502439024,9.66697753658537,"NOT TSS-Bound","UNK"
13.4458139512195,6.50734992682927,6.93846402439025,"NOT TSS-Bound","UNC13D"
17.6840482195122,5.13493541463415,12.549112804878,"NOT TSS-Bound","TRIM65"
21.1896836585366,5.64928814634146,15.5403955121951,"NOT TSS-Bound","MRPL38"
16.2626051463415,4.36644102439024,11.8961641219512,"NOT TSS-Bound","ENSG00000267426"
20.9647162439024,13.7388794878049,7.22583675609756,"NOT TSS-Bound","ACOX1"
17.5238286585366,7.28659495121951,10.2372337073171,"NOT TSS-Bound","EXOC7"
11.8757830487805,2.01213436585366,9.86364868292683,"NOT TSS-Bound","SPHK1"
15.333419097561,3.37443541463415,11.9589836829268,"NOT TSS-Bound","RHBDF2"
17.9706461219512,6.54981219512195,11.4208339268293,"NOT TSS-Bound","MGAT5B"
11.078849902439,3.27512663414634,7.80372326829268,"NOT TSS-Bound","TMC6"
16.3867859512195,5.44191841463415,10.9448675365854,"NOT TSS-Bound","C17orf99"
17.4494873658537,15.3511618780488,2.09832548780488,"NOT TSS-Bound","CYTH1"
3.83489714634146,2.95600419512195,0.878892951219512,"NOT TSS-Bound","RBFOX3"
16.6974544878049,5.33846282926829,11.3589916585366,"NOT TSS-Bound","CBX2"
13.2620528292683,6.823494,6.43855882926829,"NOT TSS-Bound","CBX8"
21.8177878536585,8.99816968292683,12.8196181707317,"NOT TSS-Bound","SLC26A11"
12.2171874878049,2.492556,9.72463148780488,"NOT TSS-Bound","CEP131"
7.58452258536585,1.86410802439024,5.72041456097561,"NOT TSS-Bound","BAHCC1"
16.1772977804878,2.34553531707317,13.8317624634146,"NOT TSS-Bound","FAAP100"
24.8348839268293,3.47539797560976,21.3594859512195,"NOT TSS-Bound","CCDC137"
19.2267434878049,4.81391317073171,14.4128303170732,"NOT TSS-Bound","HGS"
21.7856357317073,5.36977163414634,16.415864097561,"NOT TSS-Bound","MRPL12"
14.793877804878,4.59202231707317,10.2018554878049,"NOT TSS-Bound","ANAPC11"
10.7772485365854,1.26689407317073,9.51035446341463,"NOT TSS-Bound","PCYT2"
14.058958804878,2.12704907317073,11.9319097317073,"NOT TSS-Bound","MAFG"
11.0037722926829,1.02107163414634,9.98270065853658,"NOT TSS-Bound","MYADML2"
16.887065902439,0.83168487804878,16.0553810243902,"NOT TSS-Bound","LRRC45"
11.6768056829268,0.582085951219512,11.0947197317073,"NOT TSS-Bound","RAC3"
18.639302902439,9.27739797560976,9.36190492682927,"NOT TSS-Bound","CCDC57"
17.2693924390244,5.60457502439024,11.6648174146341,"NOT TSS-Bound","HEXD"
24.259901804878,11.7645628536585,12.4953389512195,"NOT TSS-Bound","NARF"
18.6828023170732,11.6085026097561,7.07429970731707,"NOT TSS-Bound","FN3K"
23.4909019268293,11.3164751219512,12.174426804878,"NOT TSS-Bound","TBCD"
15.2275556585366,22.1275120731707,-6.89995641463415,"NOT TSS-Bound","USP14"
11.8806320731707,16.165737902439,-4.28510582926829,"NOT TSS-Bound","COLEC12"
15.0510213170732,11.5879780487805,3.46304326829268,"NOT TSS-Bound","ENOSF1"
14.9600131707317,16.971530902439,-2.01151773170732,"NOT TSS-Bound","YES1"
13.491993804878,19.8652243658537,-6.37323056097561,"NOT TSS-Bound","EPB41L3"
12.7605540487805,19.8768638292683,-7.1163097804878,"NOT TSS-Bound","L3MBTL4"
13.7321052926829,23.9538122439024,-10.2217069512195,"NOT TSS-Bound","ANKRD12"
12.8978952439024,17.868832097561,-4.97093685365854,"NOT TSS-Bound","TWSG1"
10.0943932926829,15.2544385853659,-5.16004529268293,"NOT TSS-Bound","NAPG"
7.83984414634146,6.88992192682927,0.949922219512195,"NOT TSS-Bound","GNAL"
10.5270310731707,6.20007551219512,4.32695556097561,"NOT TSS-Bound","TUBB6"
11.7302468780488,4.58661980487805,7.14362707317073,"NOT TSS-Bound","PRELID3A"
13.672886,14.1980548536585,-0.525168853658537,"NOT TSS-Bound","PSMG2"
12.7328845121951,7.90502158536585,4.82786292682927,"NOT TSS-Bound","CEP76"
11.5555186829268,13.2781390487805,-1.72262036585366,"NOT TSS-Bound","PTPN2"
10.9575294878049,15.9199759512195,-4.96244646341463,"NOT TSS-Bound","CEP192"
7.04843534146341,7.17876287804878,-0.130327536585366,"NOT TSS-Bound","TMEM241"
5.72912507317073,7.68304178048781,-1.95391670731707,"NOT TSS-Bound","LAMA3"
5.92564765853659,7.88337868292683,-1.95773102439024,"NOT TSS-Bound","TAF4B"
6.06863534146341,7.35786163414634,-1.28922629268293,"NOT TSS-Bound","ELP2"
5.74343641463415,7.97323248780488,-2.22979607317073,"NOT TSS-Bound","FHOD3"
2.76472080487805,2.80042170731707,-0.0357009024390247,"NOT TSS-Bound","ZBTB7C"
5.55201280487805,8.89723358536585,-3.3452207804878,"NOT TSS-Bound","DYM"
5.59959641463415,9.22804487804878,-3.62844846341463,"NOT TSS-Bound","SMAD4"
12.4983930243902,10.4847507317073,2.01364229268293,"NOT TSS-Bound","ZNF516"
9.24089780487805,10.9245707073171,-1.68367290243902,"NOT TSS-Bound","ZNF236"
9.19412597560976,8.69863836585366,0.495487609756097,"NOT TSS-Bound","MBP"
9.95377604878049,6.86586434146342,3.08791170731707,"NOT TSS-Bound","SLC66A2"
11.4392594390244,3.73591946341463,7.70333997560976,"NOT TSS-Bound","MADCAM1"
7.31506848780488,1.69814319512195,5.61692529268293,"NOT TSS-Bound","PALM"
12.5247212439024,2.4372346097561,10.0874866341463,"NOT TSS-Bound","PLPPR3"
9.76128402439024,0.69973456097561,9.06154946341463,"NOT TSS-Bound","CFD"
10.7512402682927,2.15933346341463,8.59190680487805,"NOT TSS-Bound","R3HDM4"
8.8354966097561,2.69110680487805,6.14438980487805,"NOT TSS-Bound","ABCA7"
10.6877463414634,2.43296368292683,8.25478265853659,"NOT TSS-Bound","ARHGAP45"
11.6495721219512,1.99971790243902,9.6498542195122,"NOT TSS-Bound","SBNO2"
18.5820697073171,5.82008782926829,12.7619818780488,"NOT TSS-Bound","DAZAP1"
7.81119902439024,1.77677151219512,6.03442751219512,"NOT TSS-Bound","C19orf25"
13.4627835121951,6.24535187804878,7.21743163414634,"NOT TSS-Bound","MBD3"
10.4655575365854,1.44342282926829,9.02213470731707,"NOT TSS-Bound","ATP8B3"
7.46844846341463,1.21633480487805,6.25211365853658,"NOT TSS-Bound","KLF16"
15.8966217317073,4.15020580487805,11.7464159268293,"NOT TSS-Bound","AP3D1"
8.50673280487805,4.019996,4.48673680487805,"NOT TSS-Bound","SF3A2"
11.8631671707317,4.35147029268293,7.51169687804878,"NOT TSS-Bound","PEAK3"
16.9873687560976,16.893637097561,0.0937316585365835,"NOT TSS-Bound","ZNF555"
15.0208555365854,13.9577165609756,1.06313897560976,"NOT TSS-Bound","ZNF57"
20.2684793902439,3.62196702439024,16.6465123658537,"NOT TSS-Bound","TLE5"
5.97807746341463,3.70586251219512,2.27221495121951,"NOT TSS-Bound","CELF5"
14.3148183414634,2.84712304878049,11.4676952926829,"NOT TSS-Bound","MFSD12"
13.0448900487805,2.96886680487805,10.0760232439024,"NOT TSS-Bound","PIP5K1C"
6.54168897560976,2.76587358536585,3.7758153902439,"NOT TSS-Bound","ZFR2"
14.121092804878,4.23143217073171,9.88966063414634,"NOT TSS-Bound","SIRT6"
10.2778144878049,3.63681551219512,6.64099897560976,"NOT TSS-Bound","PLIN5"
18.8406718780488,4.66658336585366,14.1740885121951,"NOT TSS-Bound","FEM1A"
14.0111227804878,7.48409968292683,6.52702309756098,"NOT TSS-Bound","PTPRS"
5.35473234146341,0.516620804878049,4.83811153658537,"NOT TSS-Bound","CAPS"
16.4908527804878,6.75282773170732,9.73802504878049,"NOT TSS-Bound","RANBP3"
4.16722934146341,1.11830963414634,3.04891970731707,"NOT TSS-Bound","CRB3"
15.3605143170732,6.87052002439024,8.48999429268293,"NOT TSS-Bound","TRIP10"
6.83783280487805,4.80475446341463,2.03307834146341,"NOT TSS-Bound","VAV1"
14.6862262682927,10.5875064878049,4.09871978048781,"NOT TSS-Bound","INSR"
14.7005589756098,8.33530302439024,6.36525595121951,"NOT TSS-Bound","ARHGEF18"
8.03996029268293,3.37842751219512,4.66153278048781,"NOT TSS-Bound","ZNF358"
11.4557546829268,2.79600482926829,8.65974985365854,"NOT TSS-Bound","LRRC8E"
10.9464684390244,0.779613926829268,10.1668545121951,"NOT TSS-Bound","MAP2K7"
19.4481485853659,4.31732580487805,15.1308227804878,"NOT TSS-Bound","NDUFA7"
13.0318389268293,3.57929624390244,9.45254268292683,"NOT TSS-Bound","ANGPTL4"
16.5881802439024,15.5853573170732,1.00282292682927,"NOT TSS-Bound","HNRNPM"
8.58527824390244,2.34576095121951,6.23951729268293,"NOT TSS-Bound","MYO1F"
7.39335009756098,5.43711624390244,1.95623385365854,"NOT TSS-Bound","ZNF846"
15.6436612682927,4.74153246341463,10.902128804878,"NOT TSS-Bound","PIN1"
6.82969743902439,4.95409273170732,1.87560470731707,"NOT TSS-Bound","OLFM2"
17.2955604878049,4.05419297560976,13.2413675121951,"NOT TSS-Bound","PPAN"
14.8082529268293,0.576886487804878,14.2313664390244,"NOT TSS-Bound","EIF3G"
