"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","collection"
"MODULE_234",0.483462455303933,0.877036346363604,0.0208177893933056,0.320932412667841,0.983143887925463,47,"IBSP;COMP;IGF2;BMP7;ZBTB16;BMP4;TIE1;DLX5;BMP2;SPOCK2;JAK2;MGP;GHR;DLX3;IGF1","12_C4_Computational"
"MODULE_235",0.885565217391304,1,0.0246888551336636,-0.216835110583642,-0.804625060018131,72,"KYNU;ANXA1;QDPR;PYGL;FAH;PHYH;TTLL12;CAD;CETP;PTGIS;IDS;ASNS;PEPD;MTTP;LRP1","12_C4_Computational"
"MODULE_236",0.418697829716194,0.838203413856273,0.0249385428110373,0.421497527527645,1.03243696558295,16,"APOA1;SOAT2;LRP8","12_C4_Computational"
"MODULE_237",0.970384558715191,1,0.010388782595673,0.205544268225545,0.644028491596143,54,"RENBP;SYT7;GPCPD1;MXI1;RBL2;SELL;ULK4;RIPK4;UBXN11;TSPAN32;GNPTAB","12_C4_Computational"
"MODULE_238",0.434287905906418,0.847385162675178,0.0201164527929248,0.281601708484347,1.01328708614104,144,"IGHM;DPEP2;FCRLA;CMKLR1;SPON2;XIRP1;FLRT2;PDE2A;ZNF423;SELP;GLRA3;CACNG4;IL10RA;CD24;CTLA4;ATP2A3;RSAD2;RAX2;CLDN15;ALOX5;TMEM97;ABCC5;SHC2;VAV1;BIN2;ADGRE2;NACAD;TOR1B","12_C4_Computational"
"MODULE_239",0.19296066252588,0.629619000600495,0.0652926206630866,-0.277063182946038,-1.11702502643517,118,"TAF9B;FADS2;MAP3K8;PRRC1;PCYOX1;IL6ST;DHX9;CCDC88A;MBNL1;DYNC1H1;DDX5;RHOBTB3;SAR1B;RTN3;ORC3;PIK3R1;DLG1;C1orf43;SLMAP;DYNLT3;ADSS2;TWSG1;BCKDHA;LNPEP;NONO;TACC1;RAB6A;SF3B1;TNPO1","12_C4_Computational"
"MODULE_24",0.437190454750113,0.848799812627564,0.0181059478654166,0.259607738154138,1.01510464416158,372,"APOA1;IGF2;IER3;PCK1;ALPL;SLCO2B1;RBP4;APOH;MAOA;TRIB1;AGXT;DKK4;CD163;COL6A3;CDH1;ITGA2B;GPC3;HPGD;S100A4;IHH;SLPI;IGFBP4;HBZ;SERPINF2;SLC2A3;ORM2;TM4SF4;LBP;SPP1;RAC2;COL2A1;EFNA2;TDO2;ELN;CD24;TGM2;TFR2;TRPM2;AMBP;RARRES2;SYNPO2L;FST;NEURL1;AANAT;IGSF1;SPN;SMPDL3B;PSG7;TIMP3;AQP1;LMO2;PRTN3;TNXB;PLIN2;AGT;MMP11;HAP1;MST1;WAS;HPN;HSPA6;KCNJ4;MFAP2;DSP;ABCC6;IL1RN;RNASE4;ITGB5;VSNL1;IQGAP2;SDS;KRT18;PTGER3;RIDA;GCH1;MEGF9;H2BC12;ITGA5;FGFR4;SERPINC1;ATF5;HYAL1","12_C4_Computational"
"MODULE_240",0.3584686774942,0.797767683044419,0.0274655467272908,0.432851206469487,1.08859517740677,18,"IGHM;CACNG4","12_C4_Computational"
"MODULE_241",0.672531214528944,0.971944111016959,0.0151995793019956,0.272836851114597,0.888668600170389,68,"IER3;AGXT;EYA2;IL2RB;MYL9;IFI27;DHCR24;SPI1;CCR1;GRB7;THBS4;C3AR1;MMP12;S100A1;GNA15;ATP1B1;TBXAS1;GDF15","12_C4_Computational"
"MODULE_242",0.000634275162156326,0.0155000992751952,0.477270815362862,0.435355982424319,1.59422262633771,168,"PRF1;DHRS2;KRT32;SPINK2;TRIB1;CNTN6;NTRK1;HBB;JAKMIP1;DKK4;SIX3;B3GNT3;CDH1;CD4;KIF21B;TAGLN3;ABCC8;ACTL6B;TNFRSF21;NECTIN1;MYCL;NR2E3;PTP4A3;FLT1;ADGRL3;MPZL2;SYT5;TRPM2;S1PR4;RUNDC3A;REN;GNG4;AANAT;CDH16;CCKAR;TNFRSF10C;LYPD3;PTH2R;PKP3;EMID1;ALOX15;GRIK5;ATP4A;PIK3IP1;ZNF143;SCAMP5;CHRNE;GRK1;NAT8;PI3;RIMS2;GIP;ADAM20;ATOSB;ASIP;SLC22A6;PLIN1;SLC17A7;H6PD;SLC22A18AS;ATP6V1G2;EIF1AY;AMMECR1;PTPRN;INHBC;SSTR2","12_C4_Computational"
"MODULE_243",0.706770040149522,0.985194601420546,0.0141288814493791,0.263012937634489,0.874366088092663,78,"TSPAN7;CACNG4;TM4SF4;APOD;ALG6;ECH1;ATP2A3;AGR3;PLTP;STRN3;FAM171B;PRDX1;HERC4;APPL2;PDGFA;HIGD2A;FCGRT;CCDC32;EGFL7;MTPN","12_C4_Computational"
"MODULE_244",0.00369730995996631,0.0653810741161882,0.431707695803346,-0.330480502637744,-1.41423851994109,185,"TTK;MKI67;TOP2A;TK1;KIF23;CDK1;NEK2;PLK1;CDK6;PLK4;HK1;MAP3K8;BUB1;DDX17;KIF22;CENPE;MELK;AK4;RAD54L;CDK2;PFKFB4;KIF14;CHEK1;KIF2C;MCM6;DYRK3;ABL2;RFC2;POLD2;MAT2A;CLK2;HLTF;RAD51;TRIP13;PDK3;VRK1;LIG4;TAP2;CCT6A;POLD1;XRCC3;NME4;POLR2D;MSH5;VARS1;XRCC5;DTYMK;CDC7;QARS1;DDX10;ABCD3;HNRNPU;GMPS;MTHFD1;IARS1;SMARCA5;TIMM44;RFC3;STK11;MCM3;MLH1;DDX3Y;IGF1R;RFC1;USP14;POLRMT;PCNA;PRKX;MAPK6","12_C4_Computational"
"MODULE_245",0.249126578876646,0.696115035788152,0.0451481889855519,-0.380919190135367,-1.14629303933389,26,"KPNA2;ATF6;TOMM34;PDIA5;KDELR2;PPIC;CCT6A","12_C4_Computational"
"MODULE_247",0.561006894340228,0.926502616402316,0.0196673670541784,0.345582295619343,0.929918412296362,24,"ALDH3B2;BPI;LBP;GNLY;SULT1C2;CAMP;KMO","12_C4_Computational"
"MODULE_248",0.273159144893112,0.720603318890309,0.028241966670004,0.313598654104071,1.10107291816326,117,"RPE65;PTPN3;STMN2;GUCY2D;CNGA1;CDH3;SLA;LCK;PLEK;GUCY2C;P2RY2;STAT4;FES;CRYM;RS1;GUCY2F;SOCS1;PRKCH;EML2;KRT12;GRB7;PRPH2;RGS16;VAV1;WFS1;CNGA3;S100A1;CRYAB","12_C4_Computational"
"MODULE_249",0.613204456094364,0.949005595103942,0.0186552277227945,0.349654972911691,0.893381983002276,19,"SAT1;NAT1;ACAA2;BAAT","12_C4_Computational"
"MODULE_25",0.222625090645395,0.666327005683465,0.0453100651044091,-0.484710989506233,-1.20606907000179,13,"NDUFS5;NDUFV2;NDUFS6;NDUFB8;NDUFS4","12_C4_Computational"
"MODULE_252",1.91291372464281e-06,7.82737604304424e-05,0.627256739718528,-0.38960532808915,-1.70173317639244,230,"CDC25C;BIRC5;TOP2A;CCNB1;MYBL2;ZWINT;NDC80;KIF23;MAP2;CDK1;FOXM1;NEK2;PLK1;CCNA2;PTTG1;PRPF8;CBX5;LMNB1;CDC45;BUB1;HR;CENPA;RAN;PRKDC;CENPE;HMGB2;TMPO;CCNB2;RAD54L;DHX9;ZBTB25;STAT1;BARD1;FEN1;PHLDA1;NCAPD2;KIF2C;MCM6;ZNF43;NAP1L1;CENPF;ZNF217;POLD2;DDX5;HLTF;HMGB1;RAD51;TRIP13;MYC;DEK;SFPQ;H2AX;MAD2L1;TFDP1;EZH2;SAP30;H2AZ1","12_C4_Computational"
"MODULE_253",0.0322161600415692,0.275501013818426,0.129015392724128,-0.541851140718876,-1.54795309634741,21,"KIF23;MAP2;CENPE;MAP1B;KIF14;KIF2C;DNM1","12_C4_Computational"
"MODULE_254",0.0157943635800557,0.175564981911761,0.202498775969141,-0.427922789836305,-1.50390858662983,53,"MKI67;BIRC5;CCNB1;MYBL2;CDC20;PLK1;CDK6;BIRC3;CDC45;RAN;LGALS1;MBL2;BIRC2;DUSP6;FAS;BNIP3L","12_C4_Computational"
"MODULE_255",0.729843628701342,0.994141444983016,0.0104003340162618,0.232113840160341,0.913585826188281,411,"TAL1;CCBE1;KRT19;OR2A1;ERMN;COCH;DES;IL18R1;CYP1A1;EPHB6;CD163;COL6A3;CD8A;MAPK4;PYGB;ACSM5;EFCC1;SELP;PITPNC1;OR7E12P;LMTK3;SLAMF7;ACE;NGF;SLC26A8;AGAP2;RNF103;ALG6;MST1R;NCF2;FOS;ATP8A2;UNC79;ARHGAP45;BASP1;FMN1;SMG7;KLHL4;GEM;CORIN;TMEM62;CELF2;TIMP3;GJA5;C19orf73;CDH22;TMEM97;GPSM3;ARHGAP15;FURIN;LRRN3;FPR2;FGD6;STRIP2;MAGED4B;NACAD;SPNS1;ZNF117;BEGAIN;MMP9;ITGB5;BAIAP3;PIP4K2C;PRDM1;ZNF143;ACVR1;ZKSCAN7;NRL;LEPROTL1;NCOA7;MICB","12_C4_Computational"
"MODULE_256",0.586555360281195,0.938983407459224,0.0176530740592131,0.293883824328828,0.931097442401394,58,"PCK1;PECAM1;ELN;SLC12A5;ACVRL1;DIPK2B;MIS18A;DGAT2;DNAH11;RSF1;ABCA7;INA;CSF1R;KDM7A;ABCB8;RMDN3;PTH1R;CHCHD6;GPD1;FNTB;SARS1;PLEKHB2;LRRC40;UQCC2","12_C4_Computational"
"MODULE_257",0.966213045518536,1,0.0283369551129156,-0.188411236480263,-0.78798163503516,152,"CALD1;PLK4;PRPF8;DDX17;FAT1;GYPC;CDC42EP1;ARL4C;CAD;RBM14;MEF2C;EHD1;RARA;SHC1;CD93;HDAC7;IMPDH1;IDS;CHAF1A;ERF;SSBP3;TLE3;ECE1;LRP1;PFKL;HMG20B;MUTYH","12_C4_Computational"
"MODULE_259",0.34560327198364,0.783367416496251,0.0393956381466885,-0.315918861576152,-1.06105668108831,42,"DDR2;PDGFRL;CCL2;AXL;EPHA2;IL7R;NRP1;PDK4;IL4R","12_C4_Computational"
"MODULE_26",0.727574750830565,0.993148001618603,0.0119959196335755,0.240758113938556,0.891421337461211,187,"SYT6;LINGO1;GALNT13;DLGAP2;ECEL1;CXCL13;DPEP2;SCEL;B3GNT3;RPH3A;OGDHL;TMEM163;NECTIN1;TFR2;SNTG2;ACTN2;ACTR3B;DYNC1I1;GDAP1L1;CCDC62;PHF24;KLF1;ERO1B;GJB5","12_C4_Computational"
"MODULE_261",0.0970464135021097,0.473985189609888,0.0896376494762061,-0.312918318127544,-1.21888429482304,94,"PAG1;NFKBID;STARD4;KLF10;CRIP2;SYNJ2;USP25;FMNL1;WSB1;C1orf159;SCRN1;PKD1;LBH;HOXA7;TRAK1;SNX9;DBF4;LPP;NMD3;MIOS;SLC25A22;NR4A2;ALCAM;SNRNP200;SEC16A;BCLAF1;PTGER2;COX6C;TACC1;INTS7;LBR;ORAI2","12_C4_Computational"
"MODULE_262",0.3886925795053,0.818145187577612,0.0324606159051351,-0.442285328754323,-1.05718641039829,11,"CP;CCL2;STC1;MT2A;MYC;LTF","12_C4_Computational"
"MODULE_263",0.0632564143940616,0.393753726720812,0.071472137805893,0.539474221502598,1.43716344804596,23,"CCL18;CXCL12;CXCL13;CXCL14;FPR1;XCL1;CCR1;FPR2;C3AR1;CXCL11;PLAU","12_C4_Computational"
"MODULE_264",0.223206531179434,0.666327005683465,0.0375798658794348,0.547039712646987,1.22377469780927,11,"HPCA;LRP8","12_C4_Computational"
"MODULE_265",0.257370517928287,0.703963572229088,0.0440560759786921,-0.387609451796648,-1.14260152257052,24,"IL1RAP;IL6R;IL1R1;IL13RA2;IL6ST;IL7R;MYD88;IL4R","12_C4_Computational"
"MODULE_267",0.246376811594203,0.694396491722725,0.0351107645601205,0.509277070643939,1.19197148659041,13,"CHRNA7;GLRA3;CHRNA4;GLRA1;CHRNE","12_C4_Computational"
"MODULE_27",0.00232369001975137,0.0471260886894758,0.326351610990907,0.371364916832311,1.42570229701625,286,"MS4A2;CD40;P2RY6;TNFRSF8;FZD9;ADRB1;PLA2R1;APOH;ERBB4;OPCML;CD80;IL18R1;FOLR3;TMPRSS2;GRIK3;CHRNA7;EPHB6;CD163;ITGAX;RAMP3;GHRHR;ITGA2B;CD8A;CD8B;ADRB2;CD4;IL12RB1;TNFRSF10A;NGFR;SELP;IL2RB;CHRNB4;NTSR1;OPRK1;GLRA3;PSG3;CNTFR;GABRB3;PTPRM;PPARG;CD247;IL10RA;TNFRSF21;ADORA3;NPY2R;CHRNA4;MST1R;HLA-G;CLDN4;GRIN1;GPR182;ADCYAP1R1;HCP5;IL27RA;HLA-B;FPR1;EPHB1;RYR1;PRKCH;CD300C;IL2RG;FCGR1A;CCR1;PRPH2;VIPR1;TIE1;B2M;CRLF1;ADGRL2;ITGB6;PTH2R;GLRA1;CILP;IL12A;CD6;HLA-C;CD69;FPR2;C3AR1;GHR;HLA-A;PDGFRB;KIT;ITGB5;AHR;FGFR2;IL13RA1;FZD5","12_C4_Computational"
"MODULE_272",0.509203509375538,0.898220411618964,0.0222521346383621,0.423554888039811,0.970074760797088,12,"ALDH1L1;ODC1;PYCR1;UMPS;MTHFR;ALDH4A1","12_C4_Computational"
"MODULE_273",0.911545623836127,1,0.0223755655807589,-0.219567382716161,-0.767708560296413,52,"NDUFS5;SNAPC1;STAT1;CEBPB;BORCS8-MEF2B;NDUFV2;ATP5MF;CEBPD;NDUFS6;IRF1","12_C4_Computational"
"MODULE_274",0.264521640091116,0.711388346565256,0.0302058792293513,0.346651455827736,1.123573545253,66,"NPTX1;HTR6;CHRNA7;CHRNB4;NTSR1;OPRK1;GABRB3;SYT5;RAPSN;GRIN1;VIPR1;PNOC;GRIA2;GRM4;CHRNE;CPNE6","12_C4_Computational"
"MODULE_275",0.463110667996012,0.863946649603823,0.0302058792293513,-0.373917381914024,-0.989727109565121,16,"ITGB3;ITGA3;ITGAM;ITGA2;TNC","12_C4_Computational"
"MODULE_277",0.608857231340972,0.947747648035418,0.0291689027518225,-0.261697427134852,-0.919719671666919,53,"GTSE1;ABCB7;USP25;POLR2M;MBNL1;SLC16A1;SMC5;MAPK1","12_C4_Computational"
"MODULE_278",0.36116559260297,0.798857684852984,0.0375128785760837,-0.32739466964868,-1.05489412849751,34,"UBE2C;CAD;ASNS;UBE2S;FBXO21;GMPS;MTHFD1;HERC2;UBR5;UBE2K;UBE2M","12_C4_Computational"
"MODULE_279",0.0297723292469352,0.262249878898536,0.175004015942342,-0.32338936441907,-1.32554644321919,132,"SERPINA3;DMD;DHRS3;TFAP2B;CCNB1;NDP;PTHLH;PFKFB3;CYRIA;DDX17;FOSL2;BHLHE41;FRMD4A;DSG2;MCTS1;AKAP5;KIF13A;FERMT2;FGF13;SINHCAF;LZTR1;H2AC18;ZNF292;CARD16;PYROXD1;PCTP;LGALS8;RDX;CEBPD;GEMIN7;RERE;CISH;COL4A5;SLC12A4;CCT6A;OSGIN2;CCNG2","12_C4_Computational"
"MODULE_28",0.890196078431372,1,0.0211401753523723,-0.232942617214836,-0.736816076619218,32,"PSMA1;PSME1;PSMD9;PSMA7;PSMB2;PSMB3;PSMA2;PSMC5;PSMA3;PSMD14;PSMA6;PSMB1;PSMD11;PSMB7;PSMC1;PSMD1;PSMA5;PSMC2;PSMD12;PSMD7;PSMA4;PSMD3;PSMD2;PSMD13;PSMC6;PSMD8;PSMC4;PSMD6;PSMD10;PSMB4;PSMB5;PSMD4","12_C4_Computational"
"MODULE_280",0.335666375036454,0.778450644730723,0.0400121594010984,-0.319215990586982,-1.06459725417894,41,"AOX1;CP;LOXL1;PTPRZ1;AFP;CRIP2;PAM;ADAM12;MMP14;BMP1;ADAM9;LTF;FASN;ANPEP;MMP2","12_C4_Computational"
"MODULE_281",0.400106837606838,0.825308301019028,0.0343768711554883,-0.347300014170715,-1.03466389400731,25,"ZEB2;FUBP1;DUSP6;HMGB1;XPC;MGST2;GMFB;KHDRBS1","12_C4_Computational"
"MODULE_284",0.892690278824416,1,0.0119711192458099,0.242692555603261,0.732940673975854,44,"IDO1;TCN2;ABCC8;KDR","12_C4_Computational"
"MODULE_285",0.0557721139430285,0.372413793103448,0.104938859783548,-0.399384617345107,-1.35615010480707,45,"VNN1;GCAT;DHRS3;SIPA1;TST;COL5A3;BORCS8-MEF2B;ZMYM1;SHMT1;B4GALT1","12_C4_Computational"
"MODULE_286",0.850924918389554,1,0.0131200764840739,0.259810485138839,0.747830668421152,34,"HSD17B3;HPGD","12_C4_Computational"
"MODULE_287",0.254301545640128,0.701433539138894,0.0466919018140932,-0.337459622136086,-1.12544044695796,41,"COL11A1;EDNRB;EFEMP1;TACR1;CYP1B1;FBN1","12_C4_Computational"
"MODULE_288",0.74490861618799,1,0.0228372141395502,-0.28308935570203,-0.816733280763319,22,"EDNRB;TACR1;TACR2;EDNRA;NPY1R;C5AR1","12_C4_Computational"
"MODULE_289",0.0306964164976335,0.266229495394205,0.0947688008055759,0.410199165319301,1.39929661216502,94,"MS4A2;CXCL12;FZD9;ECEL1;CXCL13;PLCB2;GHRHR;ADRB2;NTSR1;OPRK1;NPY2R;ADGRB3;GRIN1;S1PR4;GPR182;ADCYAP1R1;FPR1;EDN2;CCR1;GRB7;PNOC;GAP43;ADGRL2;RGS16;FPR2;C3AR1;HCRTR1;SCG5;PTGER3;GNA15;ADRA2A;GRK1","12_C4_Computational"
"MODULE_29",0.713477088948787,0.987341453065066,0.0240485857811045,-0.277551831353474,-0.852058255406271,28,"RPS29;RPS8;RPS19;RPS4Y1;RPS23;RPS18;RPS16;RPS13;RPS10;RPS27;RPSA;RPS15A;RPS3","12_C4_Computational"
"MODULE_291",0.636627906976744,0.956936068537468,0.0291228068013242,-0.25414677883694,-0.915462278714482,60,"NNMT;CDH11;FOXM1;ETS1;FN1;COL1A2;PRRX1;MT2A;RAB31;CYP27A1;PDXK;SOD2;TRIP10;C5AR1;LTF","12_C4_Computational"
"MODULE_292",0.122620157102916,0.522713910169789,0.0453100651044091,0.351700532135136,1.22345677975693,109,"IGHM;PPP1R16B;CCL18;CXCL13;FCRLA;CSF3;CD22;LCK;SPIB;IL2RB;MAL;CACNG4;HAUS6;CD24;POU2F2;GBP2;GNLY;UNC79;ATP2A3;FPR1;TPTE2;XCL1;CD74;STAG3;HLA-DMA;STK31","12_C4_Computational"
"MODULE_294",0.986990242682012,1,0.0178756002125517,-0.1890207068206,-0.510775860188676,17,"DPYD;ACADM;CPS1;ACADVL","12_C4_Computational"
"MODULE_295",0.968637700098007,1,0.0119537782558744,0.224861223129581,0.580758748689785,20,"ECH1;CA11;PTPRG;AUH;CA2","12_C4_Computational"
"MODULE_297",0.000164178270808221,0.00478260938231742,0.518848077743792,0.58480136511387,1.86765858076495,60,"KRT14;KRT17;KRT6A;LGALS7;KRT5;KRT15;BARX2;F2RL1;MAOA;KRT13;CYP26A1;CDH3;ROPN1L;ADRB2;LMTK3;LAMC2;HAS3;ITGA6;S100A2","12_C4_Computational"
"MODULE_298",3.04114795123198e-08,1.47611029522556e-06,0.719512826338911,0.874106170671263,2.23337508288792,19,"KRT14;KRT17;KRT6A;KRT35;KRT16;KRT32;KRT19;KRT5;KRT15;KRT13;KRT8","12_C4_Computational"
"MODULE_299",0.976463995516952,1,0.0197280419645853,-0.192853057383406,-0.621389340623212,34,"KPNA2;HSPB1;TOMM34;SERPINH1;CCT6A;HSP90B1","12_C4_Computational"
"MODULE_3",1.05543629141904e-15,1.90465656897621e-13,1.01754479730988,-0.453635155928745,-2.08817927585126,382,"CCN1;THBS1;DAB2;EFEMP1;NNMT;H4C3;CAV1;DLGAP5;RRM2;UBE2C;GBE1;AURKB;KIFC1;CASP4;PTX3;TOP2A;CALD1;CCNB1;MYBL2;ZWINT;CDC20;TK1;ANXA3;CCL2;TPX2;CDK1;FOXM1;PLK1;CCNA2;LOXL2;FADS2;FN1;ANXA1;PTTG1;RCN1;BUB1B;PCLAF;CITED2;PTPRK;LMNB1;TYMS;PLOD2;TM4SF1;CENPA;TMEM106C;TPM1;FADS1;RAC3;FSTL1;ENG;CKS2;PLK2;TGFBR2;EPAS1;GNG11;CCNB2;EPHA2;HSPG2;CAVIN1;COL4A1;DHX9;CRIM1;CDK2;TFPI;PDLIM7;LOX;LSM3;SLC16A3;TRIP6;CDC42EP1;BIRC2;FEN1;RND3;CD151;WDR45B;MCM6;MBNL1;PRSS23;CDKN3;SRGN;CAD;NAP1L1;ACTN1;CDH2;UBE2J1;DUSP6;FERMT2;SCHIP1;POLD2;TOMM34;APOBEC3B;PON2;SHMT2;SERPINH1;SLC1A5;SFXN3;NQO1;STEAP1;TRIP13;EMP3;H2AX;LAPTM5;MAD2L1;CCND1;RO60;ADAM9;TFDP1;CDC25B;UGCG;CD44;SLC7A5;FLII;CHAF1A;SMAD3;ERF;CTSC;NDUFS6;LMNB2;ANPEP;CCNF;HOMER3;SEC23A;EBP;CCT6A","12_C4_Computational"
"MODULE_300",0.807997461123453,1,0.0141656765974557,0.279273716320038,0.769029843754436,27,"CD40;CD38;CRADD;PDCD1;AHR","12_C4_Computational"
"MODULE_301",0.417075058034563,0.836576811107446,0.0208701386835742,0.286124023156687,1.02423396019427,138,"IGHM;DPEP2;FCRLA;CMKLR1;SPON2;XIRP1;FLRT2;PDE2A;ZNF423;SELP;GLRA3;CACNG4;IL10RA;CD24;CTLA4;ATP2A3;RSAD2;RAX2;ALOX5;TMEM97;ABCC5;SHC2;VAV1;BIN2;ADGRE2;NACAD;TOR1B","12_C4_Computational"
"MODULE_303",0.00281127992703078,0.0540595304001165,0.431707695803346,-0.608887911442189,-1.84850795574161,27,"TTK;CDK1;NEK2;PLK1;BUB1B;BUB1;CDK2;CHEK1","12_C4_Computational"
"MODULE_305",0.913032324268856,1,0.0194106712815694,-0.244151830494634,-0.678296704916646,19,"BBOX1;SHMT1;MDH1;ALDH2;ALDH9A1;ACAT1;EHHADH;ALDH1A1;ACO1;FH;ECHS1","12_C4_Computational"
"MODULE_306",0.214458478903521,0.656094369050394,0.0490075527572982,-0.391277869075564,-1.1774652193483,26,"PGK1;PGAM1;ENO2;GAPDH;PFKP;ENO1;ALDOA","12_C4_Computational"
"MODULE_307",0.964844998402045,1,0.0116881868355443,0.219455029978178,0.594418659851703,25,"ATP1B1;ATP6V0B;ATP6AP1;ATP6V1E1;COX8A;ATP6V1B2;ATP6V1C1;SURF1;UQCRC2;COX6B1;COX7B;COX4I1;COX5B;COX6A1;COX7C","12_C4_Computational"
"MODULE_308",0.0189830508474576,0.195611583988883,0.193113963346815,-0.396013089037564,-1.45959412837562,69,"CDC25C;BIRC5;CCNB1;MYBL2;FOXM1;DOCK2;CDK6;DEPDC1;ATF6;LGALS1;LRRCC1;TACC3;XRCC1;BST1;HOXA7;TRAK1","12_C4_Computational"
"MODULE_310",0.322473063109287,0.767110335518987,0.0380572582047922,-0.394972740446155,-1.09730370578734,19,"GSTP1;GSTM4;GSTM1;GSTM3;GPX1;GPX2;MGST2","12_C4_Computational"
"MODULE_311",0.190611902766136,0.627392017495899,0.0402896801592287,0.516780362586198,1.24871321391169,15,"SLC2A3;AMBP;TCN1;SLC2A5;AKR1C2;AKR1C1;RLBP1","12_C4_Computational"
"MODULE_312",0.00429221211890764,0.0724426592155204,0.407017918923954,-0.495521692260223,-1.67768919373443,44,"MKI67;BIRC5;CCNB1;MYBL2;CDC20;PLK1;CDK6;BIRC3;CDC45;RAN;MBL2;BIRC2;DUSP6;FAS;BNIP3L;CFLAR","12_C4_Computational"
"MODULE_313",0.323896752706078,0.767278810348495,0.0293642850311057,0.448641529270032,1.11574823981922,17,"IGHM;CACNG4","12_C4_Computational"
"MODULE_315",0.00115297508634738,0.0257607576435329,0.45505986738723,-0.724393683204828,-1.91740769737845,16,"TTK;BIRC5;CDC20;KIF23;CCNA2;BUB1;CENPE;CENPF;MAD2L1","12_C4_Computational"
"MODULE_316",0.000175763428706425,0.0050528466648564,0.518848077743792,0.595505440346236,1.86209220484124,53,"KCNJ12;MS4A2;GRIK3;CHRNA7;KCNA6;CHRNB4;GLRA3;GABRB3;KCNK1;ASIC1;CHRNA4;GRIN1;RYR1;RYR2;KCNJ11;FXYD7;GLRA1;KCNJ4;KCNC3;KCNH2;CNGA3;GJB5;KCNAB2;CLIC2;CHRNE;SLC14A2","12_C4_Computational"
"MODULE_317",0.731672043608855,0.995082358558129,0.0104095785517351,0.232217949492988,0.912611861013797,401,"TAL1;CCBE1;KRT19;OR2A1;ERMN;COCH;DES;IL18R1;CYP1A1;EPHB6;CD163;COL6A3;CD8A;MAPK4;PYGB;ACSM5;EFCC1;PITPNC1;OR7E12P;LMTK3;SLAMF7;ACE;NGF;SLC26A8;AGAP2;RNF103;ALG6;MST1R;NCF2;FOS;ATP8A2;UNC79;ARHGAP45;BASP1;FMN1;SMG7;KLHL4;GEM;CORIN;TMEM62;CELF2;GJA5;C19orf73;CDH22;TMEM97;GPSM3;ARHGAP15;FURIN;LRRN3;FPR2;FGD6;STRIP2;MAGED4B;NACAD;SPNS1;ZNF117;BEGAIN;MMP9;ITGB5;BAIAP3;PIP4K2C;PRDM1;ZNF143;ACVR1;ZKSCAN7;NRL;LEPROTL1;NCOA7;MICB","12_C4_Computational"
"MODULE_318",0.312702702702703,0.757330220792024,0.0398947010447969,-0.361053152532916,-1.09611245741746,27,"CITED2;DHX9;MCM6;DDX5;RAD51;XRCC3;XRCC5;DDX10","12_C4_Computational"
"MODULE_32",0.969336670838548,1,0.0337044940604929,-0.187849730744488,-0.82245521327042,237,"SNRPN;RAN;RPL22;TMPO;MSI1;FUBP1;PSMA1;FEN1;RBMX;EEF1A2;YBX3;RAB31;RBMS1;HMGB1;SFPQ;RPS29;SNRPG;RO60;SNRPD3;RPS8;CHAF1A;RPL37;MRPL23;XRCC5;SRSF7;CSTF2;SRSF10;RPS19;KHDRBS1;HNRNPF;RPS4Y1;GNAI2;RAP1B;HNRNPA1;RAB10;RPL3;HNRNPUL1;SRSF2;CIRBP;DDX3Y;CBX4;EIF5;HNRNPH1;SNRPA;TRA2B;NOLC1;SUB1;RPL18A;RPLP2;ZC3H11A;RPS23;RPL31;CBX6;HNRNPR;RPL7;EIF4A3;RBM4;HNRNPA0;MBD4;RPS16;SRSF6;EIF4EBP1;RNMT;FUS;SNRPD1;XRCC6;TUBB4B;EEF1B2;RAD23A;SATB1;CARS1;SRP19;RAB2A;RPL29;RPL17;RPS13;RBM3;RAB11A;EIF5A;EIF4H;EIF4A1;HNRNPA2B1;RPS10;EIF3E;RPL15;MRPL3;EIF2S1;RPS27;EEF1D;EIF3F;PUM1;HDLBP;RPL7A;CHD4;RPL9;EIF2S3;PABPC4;RPS15A;RIT1;RPL32;EEF2;SF3A1;U2AF1;RPL24;EIF4B","12_C4_Computational"
"MODULE_320",0.000119352069544582,0.00363636305391674,0.538434096309916,-0.730523244217605,-2.06282217319624,20,"MID1;TTK;NDC80;KIF23;ESPL1;PTTG1;RAN;CENPE;BRCA1;NCAPD2","12_C4_Computational"
"MODULE_321",0.000226805319377469,0.0063753282118463,0.518848077743792,-0.433677491724963,-1.72798158175708,108,"GBE1;CASP4;DCBLD2;ALDH7A1;DEPDC1;LPCAT2;FOSL2;GSTP1;PLP2;SERPINB8;TGFBR2;EPHA2;LTBP1;CNN2;CLIP4;SLC16A3;TRIP6;PHLDA1;RIN1;DYRK3;ACTN4;FERMT2;YBX3;ITGA3;FAS;LRRC8C;NEK6;MYH9;KANK1;PDXK;SLC1A5;SHC1;MYC;PRNP;FAM3C;ADAM9;S100A10;CD44;CTSC;PXN;SEC23A;SNAI2;PIR;TWSG1;EXT1;PLOD1","12_C4_Computational"
"MODULE_322",0.915781710914454,1,0.0112746872178241,0.229329585377529,0.715010595947976,52,"LGALS7;NR5A1;WNT10B;PRRX2;MICA;HPS1;IGBP1;PTPRG;ADAM8;INSR;CLP1;BTN2A2;PTPRN;SMAD7","12_C4_Computational"
