"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","is_significant","ensembl_id","tes_bound","tead1_bound"
"ENSG00000156500.16","PABIR3",653.64714088361,1.16561081871078,0.146422281918444,7.96061093597777,1.71191889306569e-15,2.60998478274934e-14,TRUE,"ENSG00000156500",TRUE,TRUE
"ENSG00000035499.13","DEPDC1B",117.012668379543,-1.90442024644276,0.239380882740521,-7.95560708374139,1.7825526819944e-15,2.7164535442793e-14,TRUE,"ENSG00000035499",TRUE,TRUE
"ENSG00000214944.10","ARHGEF28",244.749480385792,-1.2744224072078,0.160220197721841,-7.95419319991307,1.80302579577749e-15,2.74642063816008e-14,TRUE,"ENSG00000214944",TRUE,TRUE
"ENSG00000166949.17","SMAD3",5220.34470181836,-0.914075611738659,0.115026812948784,-7.9466307750842,1.91652544824626e-15,2.91147300653081e-14,TRUE,"ENSG00000166949",TRUE,TRUE
"ENSG00000257283.1","LOC105369911",38.746964583187,4.20543960017764,0.529240082201002,7.94618499545248,1.92343120840496e-15,2.92065763464907e-14,TRUE,"ENSG00000257283",TRUE,TRUE
"ENSG00000111817.19","DSE",362.284125317761,-1.15172761122153,0.14518591605881,-7.93277779612596,2.14297660525129e-15,3.2453245353177e-14,TRUE,"ENSG00000111817",TRUE,FALSE
"ENSG00000078699.22","CBFA2T2",1910.16076915589,0.905649368526213,0.114164345774556,7.93285646566597,2.14161904113297e-15,3.2453245353177e-14,TRUE,"ENSG00000078699",TRUE,TRUE
"ENSG00000112210.12","RAB23",680.486414700579,1.36832023575317,0.17255326053354,7.92984282952571,2.19423409226643e-15,3.31851040276519e-14,TRUE,"ENSG00000112210",TRUE,TRUE
"ENSG00000226017.2","PRICKLE2-AS3",95.5855124460265,-2.00214598384097,0.252574623577982,-7.92694830335089,2.24596730228845e-15,3.39221953419893e-14,TRUE,"ENSG00000226017",TRUE,TRUE
"ENSG00000172594.13","SMPDL3A",79.9033014571502,-2.07091276619665,0.261394805161021,-7.92254752316502,2.32693109154868e-15,3.5113814001655e-14,TRUE,"ENSG00000172594",TRUE,TRUE
"ENSG00000168916.16","ZNF608",1489.39257289714,-0.917096333205561,0.116000662014772,-7.90595775297192,2.65881345529818e-15,4.00508095120037e-14,TRUE,"ENSG00000168916",TRUE,TRUE
"ENSG00000075711.21","DLG1",4401.55398390291,-0.930724673655747,0.117767192004187,-7.9030896280745,2.72073803565358e-15,4.09291539393626e-14,TRUE,"ENSG00000075711",TRUE,TRUE
"ENSG00000280165.2","PCDH20",29.5506099549627,-5.3502426262042,0.677081356625003,-7.90191987100805,2.74639959121058e-15,4.12969018655338e-14,TRUE,"ENSG00000280165",TRUE,TRUE
"ENSG00000139304.16","PTPRQ",38.2970609152841,-2.91323937529386,0.368845972337227,-7.89825453924262,2.82836106854563e-15,4.2472930493527e-14,TRUE,"ENSG00000139304",TRUE,FALSE
"ENSG00000147459.18","DOCK5",1731.93415408716,-1.07875124929209,0.136751442987199,-7.88840852957631,3.06064432632626e-15,4.5900205949956e-14,TRUE,"ENSG00000147459",TRUE,TRUE
"ENSG00000118507.19","AKAP7",161.080764367307,-1.56490677540225,0.198416778217366,-7.88696797449198,3.09616823200568e-15,4.63919905182042e-14,TRUE,"ENSG00000118507",TRUE,TRUE
"ENSG00000133401.16","PDZD2",1303.26934040621,-1.03876420462604,0.131715602534569,-7.88641728570775,3.10985514397397e-15,4.65354887799595e-14,TRUE,"ENSG00000133401",TRUE,TRUE
"ENSG00000211455.8","STK38L",401.391010739184,-1.3936170283718,0.176723535122486,-7.88585983981073,3.12377067133452e-15,4.6723136135575e-14,TRUE,"ENSG00000211455",TRUE,FALSE
"ENSG00000185950.9","IRS2",4080.55767502829,0.919160183774302,0.116756772852333,7.87243567391849,3.47802512604643e-15,5.19075384365313e-14,TRUE,"ENSG00000185950",TRUE,TRUE
"ENSG00000127990.19","SGCE",2375.27990838427,-1.10240965939499,0.140053500901764,-7.87134668035351,3.5084392357975e-15,5.23384558460998e-14,TRUE,"ENSG00000127990",TRUE,TRUE
"ENSG00000100987.15","VSX1",29.410924244866,-3.60626686358205,0.458546600906831,-7.86455914502522,3.70399553716332e-15,5.51105214219726e-14,TRUE,"ENSG00000100987",TRUE,FALSE
"ENSG00000161048.12","NAPEPLD",1118.51400544294,-1.01363606229471,0.128907276973681,-7.86329589835071,3.74155766059764e-15,5.56450221607621e-14,TRUE,"ENSG00000161048",TRUE,TRUE
"ENSG00000188153.14","COL4A5",1385.67487969996,-0.921766997749912,0.117464133420933,-7.84722085716799,4.25357797389987e-15,6.30390648418111e-14,TRUE,"ENSG00000188153",TRUE,FALSE
"ENSG00000067992.17","PDK3",1840.48452185131,-1.00353345462592,0.127933084421112,-7.84420589221961,4.35701748446975e-15,6.4543903145429e-14,TRUE,"ENSG00000067992",TRUE,TRUE
"ENSG00000112182.16","BACH2",79.2413204769811,-1.9437976180316,0.248530337486178,-7.82116838407992,5.23352826460864e-15,7.7225233749881e-14,TRUE,"ENSG00000112182",TRUE,TRUE
"ENSG00000258289.10","CHURC1",316.665878617726,-1.49470211270689,0.191130317074421,-7.82032979166199,5.26851252201167e-15,7.77077001075521e-14,TRUE,"ENSG00000258289",TRUE,TRUE
"ENSG00000163755.9","HPS3",556.534296537534,-1.20654439212879,0.154354331722038,-7.81671870603248,5.42180771872146e-15,7.98646854247748e-14,TRUE,"ENSG00000163755",TRUE,FALSE
"ENSG00000180263.14","FGD6",237.154070883309,1.31356760684438,0.168097894188511,7.81430138185612,5.52687093865141e-15,8.13770056541443e-14,TRUE,"ENSG00000180263",TRUE,TRUE
"ENSG00000213963.7","LOC100130691",334.149771352341,-1.55481131721294,0.199002604639893,-7.81301993522376,5.58337611942517e-15,8.21733622290443e-14,TRUE,"ENSG00000213963",TRUE,TRUE
"ENSG00000172493.23","AFF1",2155.83898302347,0.970876690439569,0.124564570470515,7.79416399681141,6.48362954563179e-15,9.50932333359329e-14,TRUE,"ENSG00000172493",TRUE,FALSE
"ENSG00000115392.13","FANCL",1339.6631574933,-1.21071253906337,0.155442158010598,-7.78882997095822,6.7632545601048e-15,9.90660762818627e-14,TRUE,"ENSG00000115392",TRUE,FALSE
"ENSG00000157800.18","SLC37A3",1584.28335898889,0.990357325491586,0.127182543629974,7.78689667013533,6.86750703446117e-15,1.00549775408007e-13,TRUE,"ENSG00000157800",TRUE,TRUE
"ENSG00000232053.7","LOC105375523",121.221814489121,1.70348445728628,0.218896152941102,7.7821580434291,7.12977194131097e-15,1.04344719216911e-13,TRUE,"ENSG00000232053",TRUE,TRUE
"ENSG00000164379.7","FOXQ1",71.9504491349898,2.19760172489333,0.283071374869773,7.76341912319582,8.26698479086804e-15,1.20365597675185e-13,TRUE,"ENSG00000164379",TRUE,TRUE
"ENSG00000185760.18","KCNQ5",180.373502839418,-1.4214768038164,0.183113409773063,-7.76282198872312,8.30601565011749e-15,1.20882064954238e-13,TRUE,"ENSG00000185760",TRUE,TRUE
"ENSG00000166478.10","ZNF143",454.864154709456,1.12927958679839,0.145677850454007,7.75189627852811,9.05303249652323e-15,1.31472170945661e-13,TRUE,"ENSG00000166478",TRUE,TRUE
"ENSG00000188897.10","LOC400499",110.378615907104,1.99894432109218,0.257914828167467,7.75040479562593,9.16000737812377e-15,1.32968859239362e-13,TRUE,"ENSG00000188897",TRUE,TRUE
"ENSG00000120756.13","PLS1",358.676615715375,1.25202722279485,0.161545484940232,7.75030774309828,9.16701130510823e-15,1.33013686463869e-13,TRUE,"ENSG00000120756",TRUE,TRUE
"ENSG00000144452.15","ABCA12",97.4646284445101,-1.93155005193051,0.249572040158282,-7.73944890102871,9.98486575573345e-15,1.44633654580279e-13,TRUE,"ENSG00000144452",TRUE,TRUE
"ENSG00000196405.13","EVL",559.390010097884,1.10920372118097,0.143321844943064,7.73925092592559,1.00004241854984e-14,1.44797275674769e-13,TRUE,"ENSG00000196405",TRUE,TRUE
"ENSG00000198961.10","PJA2",3765.38620970851,-0.890082195911385,0.115024222475226,-7.73821527985628,1.00822029910022e-14,1.45857014990784e-13,TRUE,"ENSG00000198961",TRUE,TRUE
"ENSG00000115363.14","EVA1A",805.500165180987,-1.23060923554926,0.159312521307644,-7.72449789538426,1.12295096333878e-14,1.61903218687146e-13,TRUE,"ENSG00000115363",TRUE,TRUE
"ENSG00000129682.16","FGF13",236.206935476906,-1.27426992777788,0.166109435448953,-7.6712675853352,1.70304840659711e-14,2.43677962406447e-13,TRUE,"ENSG00000129682",TRUE,TRUE
"ENSG00000162745.11","OLFML2B",310.13941349431,-1.24681028522393,0.162544932627231,-7.6705577040859,1.71250103825423e-14,2.44927306389136e-13,TRUE,"ENSG00000162745",TRUE,TRUE
"ENSG00000148019.14","CEP78",366.196619614822,-1.15002696098597,0.150024995464573,-7.6655690435101,1.78040058661139e-14,2.54210370433021e-13,TRUE,"ENSG00000148019",TRUE,TRUE
"ENSG00000122966.18","CIT",1432.57818643804,0.931412146718908,0.121561279354931,7.66207917242628,1.82946794745359e-14,2.60559191778212e-13,TRUE,"ENSG00000122966",TRUE,TRUE
"ENSG00000139973.18","SYT16",53.75750335654,-2.38276513609918,0.311265453406285,-7.65509024539588,1.93176536781506e-14,2.74438335482819e-13,TRUE,"ENSG00000139973",TRUE,TRUE
"ENSG00000160145.16","KALRN",1094.0537712483,1.14992663501356,0.150257113584403,7.65305952964168,1.96253003835153e-14,2.78575931227434e-13,TRUE,"ENSG00000160145",TRUE,TRUE
"ENSG00000153976.3","HS3ST3A1",1732.85272607293,-0.939793740746302,0.122971340866761,-7.64238020112804,2.13242383269793e-14,3.02060770429871e-13,TRUE,"ENSG00000153976",TRUE,TRUE
"ENSG00000247828.10","TMEM161B-DT",4224.34551936644,-0.951671995833774,0.124620750999546,-7.63654518369291,2.23127975526663e-14,3.15537513434209e-13,TRUE,"ENSG00000247828",TRUE,TRUE
"ENSG00000205726.15","ITSN1",1100.35714400081,-0.956312369658402,0.125393113938923,-7.62651424482691,2.41186288588548e-14,3.40507724471147e-13,TRUE,"ENSG00000205726",TRUE,TRUE
"ENSG00000162676.13","GFI1",48.3572743485175,2.73731844202455,0.35898464010605,7.62516870141269,2.43715450627757e-14,3.43935456041697e-13,TRUE,"ENSG00000162676",TRUE,TRUE
"ENSG00000130021.15","PUDP",306.513290913837,1.2119200140266,0.159123350828759,7.61622984756528,2.61192412128714e-14,3.67987716930243e-13,TRUE,"ENSG00000130021",TRUE,TRUE
"ENSG00000151967.18","SCHIP1",278.467486156619,-1.28014067286966,0.168162274443325,-7.61253186606425,2.68777897005179e-14,3.78204126158737e-13,TRUE,"ENSG00000151967",TRUE,TRUE
"ENSG00000111554.15","MDM1",176.217557951527,-1.57286252589504,0.206997152960676,-7.59847419830861,2.99642582675458e-14,4.20241917767133e-13,TRUE,"ENSG00000111554",TRUE,FALSE
"ENSG00000139211.7","AMIGO2",172.609982923925,-1.66134759785525,0.218742503142844,-7.59499216652171,3.07811055391909e-14,4.30986229577591e-13,TRUE,"ENSG00000139211",TRUE,TRUE
"ENSG00000101452.15","DHX35",412.529596747941,1.11563584337167,0.146982578351658,7.59025903534288,3.19266589499714e-14,4.46473755130765e-13,TRUE,"ENSG00000101452",TRUE,TRUE
"ENSG00000184384.15","MAML2",2247.35804816057,-0.880524979085276,0.116037331004705,-7.58829052220766,3.24153482213444e-14,4.53121213326183e-13,TRUE,"ENSG00000184384",TRUE,TRUE
"ENSG00000172939.9","OXSR1",2441.30370417419,0.950540427504933,0.125385066298678,7.58097001153764,3.42980877745829e-14,4.78258393073494e-13,TRUE,"ENSG00000172939",TRUE,TRUE
"ENSG00000113719.17","ERGIC1",2205.81045774188,-0.969606791030301,0.128026309180835,-7.57349639487576,3.63310797440629e-14,5.06398898952126e-13,TRUE,"ENSG00000113719",TRUE,TRUE
"ENSG00000142599.20","RERE",2968.10731512308,-0.961288649620021,0.126950086956742,-7.57217795327371,3.67018223827286e-14,5.11146987575451e-13,TRUE,"ENSG00000142599",TRUE,TRUE
"ENSG00000198018.7","ENTPD7",966.352772805359,0.984152908752239,0.130068031995338,7.5664472941938,3.83569705660025e-14,5.33760580166314e-13,TRUE,"ENSG00000198018",TRUE,TRUE
"ENSG00000144724.20","PTPRG",2179.33361656268,1.0084360585242,0.133400733044548,7.5594491537572,4.04779881796664e-14,5.62814696065046e-13,TRUE,"ENSG00000144724",TRUE,TRUE
"ENSG00000078618.23","NRDC",1517.78880949024,-1.01994514723912,0.134940436980013,-7.55848409910064,4.07793852152507e-14,5.6635502734186e-13,TRUE,"ENSG00000078618",TRUE,FALSE
"ENSG00000058091.17","CDK14",1001.36022252371,-0.932517092337452,0.123389617774683,-7.55750045388974,4.10888590889788e-14,5.70374485302179e-13,TRUE,"ENSG00000058091",TRUE,TRUE
"ENSG00000105835.13","NAMPT",2444.75801757668,-1.1237518851038,0.148763751332443,-7.55393619103182,4.22297130026177e-14,5.85971769310832e-13,TRUE,"ENSG00000105835",TRUE,TRUE
"ENSG00000291106.1","SNHG33",122.134900400631,-1.95341914259642,0.258629045441322,-7.55297665528299,4.25421270921732e-14,5.89824886966097e-13,TRUE,"ENSG00000291106",TRUE,FALSE
"ENSG00000095951.17","HIVEP1",837.184908796615,-0.953674603230097,0.126273365057402,-7.55246051134039,4.27111166746923e-14,5.91684833281381e-13,TRUE,"ENSG00000095951",TRUE,FALSE
"ENSG00000177565.19","TBL1XR1",4599.78440579605,-0.833944364397157,0.110458713425238,-7.54982869650749,4.35831105966872e-14,6.0351858978731e-13,TRUE,"ENSG00000177565",TRUE,TRUE
"ENSG00000259571.2","BLID",90.325613737444,-1.96754693039167,0.260705851586517,-7.54699949547825,4.4540031157641e-14,6.16016196401771e-13,TRUE,"ENSG00000259571",TRUE,FALSE
"ENSG00000163872.16","YEATS2",3468.96632471777,-0.831190230014568,0.110166901653124,-7.54482714446931,4.52887788900434e-14,6.26116907341065e-13,TRUE,"ENSG00000163872",TRUE,FALSE
"ENSG00000168615.13","ADAM9",2965.84891461894,-1.04041676909362,0.138130919531573,-7.53210629902313,4.99282850027913e-14,6.8857652658336e-13,TRUE,"ENSG00000168615",TRUE,TRUE
"ENSG00000237440.9","ZNF737",242.430916571025,1.27386306209274,0.16914752381131,7.53107721230244,5.03234178554347e-14,6.93462822601788e-13,TRUE,"ENSG00000237440",TRUE,FALSE
"ENSG00000241058.4","NSUN6",263.462976453097,1.27380429386292,0.169438948167451,7.51777739203183,5.57152597141504e-14,7.65279394245961e-13,TRUE,"ENSG00000241058",TRUE,TRUE
"ENSG00000182508.14","LHFPL1",37.3284386156701,3.60190636644115,0.479520972150322,7.51146785152916,5.84680307445001e-14,8.02117151990783e-13,TRUE,"ENSG00000182508",TRUE,TRUE
"ENSG00000198887.9","SMC5",1545.56064811685,-0.941073588762923,0.125361220535827,-7.50689555143549,6.0545996635338e-14,8.30289226366233e-13,TRUE,"ENSG00000198887",TRUE,TRUE
"ENSG00000146350.14","TBC1D32",303.863115282275,-1.28277054196141,0.171225044592442,-7.4917226333024,6.7975457445785e-14,9.30294254036432e-13,TRUE,"ENSG00000146350",TRUE,FALSE
"ENSG00000136541.15","ERMN",34.856307170749,4.60472769811508,0.614678564207944,7.49127750053981,6.82064339917183e-14,9.33079399851264e-13,TRUE,"ENSG00000136541",TRUE,TRUE
"ENSG00000074964.17","ARHGEF10L",792.191700769696,-1.08875150006673,0.145346199248792,-7.49074627127397,6.84830954439039e-14,9.36487031416477e-13,TRUE,"ENSG00000074964",TRUE,TRUE
"ENSG00000235448.3","LURAP1L-AS1",83.1382614652976,-1.93314498310255,0.258112789954511,-7.48953580891224,6.91176253439301e-14,9.44403659566621e-13,TRUE,"ENSG00000235448",TRUE,TRUE
"ENSG00000180855.16","ZNF443",176.69047356453,1.43692526526676,0.191857396259078,7.48954845257249,6.91109677042239e-14,9.44403659566621e-13,TRUE,"ENSG00000180855",TRUE,FALSE
"ENSG00000171488.15","LRRC8C",290.680169814629,-1.24657248393079,0.166446007207136,-7.48935047975934,6.9215284555467e-14,9.45357774740693e-13,TRUE,"ENSG00000171488",TRUE,TRUE
"ENSG00000144451.20","SPAG16",211.355326909795,-1.32728389718736,0.177378566694017,-7.4827749593724,7.27694316654593e-14,9.9190692408199e-13,TRUE,"ENSG00000144451",TRUE,FALSE
"ENSG00000138190.17","EXOC6",1053.45167611056,1.1395745581386,0.152298492816093,7.4825071283843,7.2917937993745e-14,9.93532498103301e-13,TRUE,"ENSG00000138190",TRUE,TRUE
"ENSG00000207971.1","MIR125B1",43.3811805428264,-2.54482263523716,0.340382462972313,-7.47636236313431,7.64080878771256e-14,1.0390031741434e-12,TRUE,"ENSG00000207971",TRUE,TRUE
"ENSG00000178127.13","NDUFV2",190.890855854956,-1.32600995372972,0.177385462261064,-7.47530229832579,7.70265791861468e-14,1.04657553671801e-12,TRUE,"ENSG00000178127",TRUE,TRUE
"ENSG00000196935.10","SRGAP1",1006.42191073948,-0.947293218134724,0.126749438543957,-7.47374685850147,7.79430132191907e-14,1.05860386766472e-12,TRUE,"ENSG00000196935",TRUE,TRUE
"ENSG00000115525.18","ST3GAL5",156.348986338347,1.61560766623528,0.216177087581702,7.47353794201096,7.80669162319972e-14,1.05986291389628e-12,TRUE,"ENSG00000115525",TRUE,TRUE
"ENSG00000155816.21","FMN2",1791.25347193052,1.10470159310395,0.147888233254488,7.46984103328199,8.02917586204555e-14,1.08876265741303e-12,TRUE,"ENSG00000155816",TRUE,TRUE
"ENSG00000113657.13","DPYSL3",4251.94664680171,0.907961810327742,0.121681528784577,7.46178832068408,8.53559388027344e-14,1.15420801323698e-12,TRUE,"ENSG00000113657",TRUE,TRUE
"ENSG00000213639.11","PPP1CB",8239.27673239004,-0.868330292403452,0.116435403295492,-7.45761398876067,8.81033335758179e-14,1.19041131062187e-12,TRUE,"ENSG00000213639",TRUE,FALSE
"ENSG00000012504.15","NR1H4",28.5278009920578,-3.36960558105971,0.45228148097038,-7.45024000060793,9.31705834963602e-14,1.25737718720873e-12,TRUE,"ENSG00000012504",TRUE,TRUE
"ENSG00000269834.8","ZNF528-AS1",483.604340372243,1.04823340721225,0.140882806574866,7.44046369246068,1.00332491225329e-13,1.35134578189611e-12,TRUE,"ENSG00000269834",TRUE,FALSE
"ENSG00000111912.20","NCOA7",1885.96416141487,1.06129243697778,0.142910299536467,7.42628376275263,1.11691252213005e-13,1.49953550041133e-12,TRUE,"ENSG00000111912",TRUE,TRUE
"ENSG00000248445.5","SEMA6A-AS1",57.1296412717297,2.41019507027995,0.324598510807306,7.42515751007476,1.12645783409596e-13,1.51119746084406e-12,TRUE,"ENSG00000248445",TRUE,TRUE
"ENSG00000113369.9","ARRDC3",5421.34171829883,-1.00270942748704,0.135206909704462,-7.41611083101287,1.20609582151587e-13,1.614846782233e-12,TRUE,"ENSG00000113369",TRUE,FALSE
"ENSG00000176788.9","BASP1",201.23968165423,1.95100765530116,0.263485235427517,7.40461852496428,1.31528008733244e-13,1.75549838925376e-12,TRUE,"ENSG00000176788",TRUE,TRUE
"ENSG00000164292.13","RHOBTB3",656.159446474589,-1.11193240461248,0.15024772000345,-7.40066075270191,1.35508516423537e-13,1.80720584447377e-12,TRUE,"ENSG00000164292",TRUE,TRUE
"ENSG00000059378.13","PARP12",3857.32679434797,-0.84042177778347,0.113603417639937,-7.39785646631835,1.38400326088248e-13,1.84432415714618e-12,TRUE,"ENSG00000059378",TRUE,TRUE
"ENSG00000171055.15","FEZ2",1264.43932924309,-1.01321238669677,0.137002040820388,-7.39560068324169,1.40770448304669e-13,1.87443770600274e-12,TRUE,"ENSG00000171055",TRUE,TRUE
"ENSG00000206052.11","DOK6",42.7279718743294,-2.42784259207377,0.328353520548087,-7.39398983151214,1.42487313696973e-13,1.89655527886316e-12,TRUE,"ENSG00000206052",TRUE,TRUE
"ENSG00000104537.17","ANXA13",61.2641923252752,2.21286309037623,0.299497210154587,7.38859333358749,1.48390247141394e-13,1.97280622892324e-12,TRUE,"ENSG00000104537",TRUE,TRUE
"ENSG00000205542.11","TMSB4X",12005.2090315674,-2.95816788923507,0.40044849415863,-7.38713700359989,1.50023997470668e-13,1.99218731277703e-12,TRUE,"ENSG00000205542",TRUE,TRUE
"ENSG00000149269.10","PAK1",1134.63628839955,0.935878509453062,0.126798935739985,7.3808072914128,1.57332596042804e-13,2.08353747461285e-12,TRUE,"ENSG00000149269",TRUE,TRUE
"ENSG00000122477.14","LRRC39",120.069091106983,1.65032869770955,0.224048131931693,7.36595607149582,1.75881736443159e-13,2.32374594457457e-12,TRUE,"ENSG00000122477",TRUE,TRUE
"ENSG00000135749.20","PCNX2",1817.52430108614,0.848679193267399,0.115300623481413,7.36057765901161,1.83116066040902e-13,2.41650603390728e-12,TRUE,"ENSG00000135749",TRUE,TRUE
"ENSG00000136450.13","SRSF1",1277.79940253059,-0.891341224328555,0.121117486311615,-7.3593107937799,1.84862174088883e-13,2.43860129299075e-12,TRUE,"ENSG00000136450",TRUE,TRUE
"ENSG00000115310.19","RTN4",4852.44362122439,-0.990479400188744,0.134611555301384,-7.35805628254677,1.86607371331419e-13,2.46066738718387e-12,TRUE,"ENSG00000115310",TRUE,TRUE
"ENSG00000141447.19","OSBPL1A",229.288842880223,-1.31069543335941,0.178151413535864,-7.35719917875114,1.87809017261828e-13,2.47459142682303e-12,TRUE,"ENSG00000141447",TRUE,TRUE
"ENSG00000117586.11","TNFSF4",59.0097699535185,-2.04893291946621,0.278636106791493,-7.35343650562651,1.93174790273038e-13,2.54233292367089e-12,TRUE,"ENSG00000117586",TRUE,TRUE
"ENSG00000146729.10","NIPSNAP2",1423.97005727607,-1.15578434041577,0.15724749211671,-7.3500971294216,1.98062876032821e-13,2.60565444348678e-12,TRUE,"ENSG00000146729",TRUE,FALSE
"ENSG00000137745.13","MMP13",33.2136112967895,4.5601139073533,0.62102828198433,7.34284418220483,2.09101917532265e-13,2.74875152273064e-12,TRUE,"ENSG00000137745",TRUE,TRUE
"ENSG00000040275.17","SPDL1",449.834932037909,-1.49755916607554,0.204057628692317,-7.33890311120687,2.15351430625001e-13,2.82980943731917e-12,TRUE,"ENSG00000040275",TRUE,TRUE
"ENSG00000165512.5","ZNF22",133.130560933663,-2.04910642057808,0.279535887346637,-7.3303876651698,2.29487921885302e-13,3.00858577020453e-12,TRUE,"ENSG00000165512",TRUE,FALSE
"ENSG00000144746.7","ARL6IP5",2450.34316093472,1.58143322515901,0.216148182463121,7.31643082600905,2.54653196894412e-13,3.32927598972366e-12,TRUE,"ENSG00000144746",TRUE,FALSE
"ENSG00000175946.9","KLHL38",35.3434891777087,3.67939174855872,0.502970429980015,7.31532418059829,2.5676076327691e-13,3.35448061807311e-12,TRUE,"ENSG00000175946",TRUE,TRUE
"ENSG00000156795.8","NTAQ1",356.709647109185,1.28792354721278,0.176091939076902,7.31392677009663,2.59446572301285e-13,3.38696432280171e-12,TRUE,"ENSG00000156795",TRUE,TRUE
