"ensembl_id","symbol","expr_direction","tes_meth","gfp_meth","meth_diff","log2FC"
"ENSG00000070601","FRMPD1","UP",5.26913673203765,5.87317382759703,-0.60403709555938,2.4052451559231
"ENSG00000071246","VASH1","UP",3.10775000154585,2.43736866548594,0.67038133605991,0.712843451003125
"ENSG00000115977","AAK1","UP",9.66478484517496,13.0613427801037,-3.39655793492878,0.528443868863834
"ENSG00000107864","CPEB3","UP",10.4590850930165,10.0776669662998,0.381418126716618,0.75752652609639
"ENSG00000101544","ADNP2","UP",7.30433936326205,10.2806528871678,-2.97631352390574,0.359790307591125
"ENSG00000164715","LMTK2","UP",17.2543177821109,19.3079303663993,-2.0536125842884,0.580278803499207
"ENSG00000162631","NTNG1","DOWN",5.8725611900605,11.7371114790867,-5.86455028902624,-2.97010179810551
"ENSG00000131873","CHSY1","DOWN",21.739049965829,24.156809346443,-2.41775938061397,-1.07698828278241
"ENSG00000112144","CILK1","DOWN",9.58254825340777,13.5446363666212,-3.9620881132134,-0.537875918105834
"ENSG00000091592","NLRP1","UP",7.98041448994444,6.87324288109721,1.10717160884723,1.97440872103158
"ENSG00000102531","FNDC3A","DOWN",5.27237062324386,8.3535677691785,-3.08119714593464,-0.324499719971766
"ENSG00000149970","CNKSR2","UP",4.5507804326132,7.97926788859192,-3.42848745597872,0.936970569870361
"ENSG00000118246","FASTKD2","DOWN",8.76737403538675,13.0566117246442,-4.28923768925743,-1.40201750230495
"ENSG00000100442","FKBP3","DOWN",7.3282736193172,7.09031324443176,0.237960374885445,-0.734967187785621
"ENSG00000169760","NLGN1","DOWN",9.49220823247733,16.0624630590648,-6.57025482658743,-2.6578026222704
"ENSG00000138674","SEC31A","DOWN",5.73738603802595,6.10369251532923,-0.366306477303271,-0.510512239914831
"ENSG00000143850","PLEKHA6","UP",7.26371482461049,6.92969080646034,0.334024018150151,0.488746319261372
"ENSG00000001561","ENPP4","DOWN",5.56584564711519,12.082058539362,-6.51621289224682,-0.84030741658585
"ENSG00000198825","INPP5F","UP",11.5593089298363,14.4937754706833,-2.93446654084698,0.484361025908749
"ENSG00000153339","TRAPPC8","UP",6.85755865211882,8.41237801434137,-1.55481936222255,0.366988995036249
"ENSG00000103111","MON1B","UP",8.07489390275916,6.68749909465266,1.3873948081065,0.42508348172712
"ENSG00000133422","MORC2","UP",7.7916035887165,7.24368341131054,0.547920177405964,0.775685987599456
"ENSG00000178764","ZHX2","DOWN",17.0265360969804,16.7017168267253,0.324819270255141,-1.09761461671088
"ENSG00000171603","CLSTN1","UP",15.8208576844529,9.15424735304907,6.66661033140386,0.339557745722188
"ENSG00000198815","FOXJ3","UP",9.94854599377383,16.0737526825403,-6.12520668876642,0.302208687570782
"ENSG00000096060","FKBP5","UP",8.96702959221884,9.2689001900229,-0.301870597804061,0.969957041607163
"ENSG00000126804","ZBTB1","DOWN",5.85616381929692,6.10942057697326,-0.253256757676337,-0.905962129634217
"ENSG00000138311","ZNF365","DOWN",7.70550488807686,14.030754578215,-6.32524969013816,-0.882558863610655
"ENSG00000089169","RPH3A","UP",2.11794938607473,2.55346414041612,-0.435514754341398,2.80987637504373
"ENSG00000105339","DENND3","UP",22.5868849272402,10.3195907834292,12.267294143811,2.64813335118802
"ENSG00000141337","ARSG","UP",9.97754511216161,9.20050228747123,0.77704282469038,1.8658953787641
"ENSG00000132640","BTBD3","DOWN",8.50360006694394,15.2640680371627,-6.76046797021878,-1.65860544662467
"ENSG00000182606","TRAK1","DOWN",8.30656329317299,8.47076085773591,-0.164197564562915,-1.17295419526985
"ENSG00000132153","DHX30","UP",10.5977457392064,5.56154853631546,5.03619720289091,0.468310586240364
"ENSG00000149506","ZP1","DOWN",8.14283127639666,1.64635148085837,6.49647979553829,-2.60869978598519
"ENSG00000148450","MSRB2","DOWN",6.93168684474367,8.22622426438697,-1.2945374196433,-1.35254669500692
"ENSG00000153246","PLA2R1","UP",7.32437299260063,9.19775279909407,-1.87337980649344,5.0393692744318
"ENSG00000118217","ATF6","DOWN",8.95461437931111,14.9312320685612,-5.97661768925009,-2.02728072433423
"ENSG00000130956","HABP4","UP",13.2568515189371,10.3093908329766,2.94746068596052,1.90565850671323
"ENSG00000115839","RAB3GAP1","UP",8.44677408512953,9.76127820423669,-1.31450411910716,0.600136372768119
"ENSG00000118985","ELL2","DOWN",7.42657222124561,13.2534877470598,-5.82691552581417,-1.28558722607234
"ENSG00000100603","SNW1","UP",7.85353006095548,7.65361515009214,0.199914910863339,0.841283127151432
"ENSG00000103241","FOXF1","DOWN",8.13660822000379,5.88820615235497,2.24840206764882,-1.48042557740564
"ENSG00000162105","SHANK2","UP",2.66270430497684,2.35291023811633,0.309794066860505,6.83741717453505
"ENSG00000107984","DKK1","DOWN",1.91453252302593,0.467202956216377,1.44732956680955,-2.92015398263843
"ENSG00000106853","PTGR1","DOWN",10.715077309881,9.43480987369392,1.28026743618712,-1.67940431152143
"ENSG00000137273","FOXF2","DOWN",12.1003929595719,6.59041590111574,5.50997705845621,-0.721500608929209
"ENSG00000163798","SLC4A1AP","UP",8.20603804046257,11.003363806283,-2.79732576582047,0.529060050947335
"ENSG00000010803","SCMH1","DOWN",8.26478052229504,13.3374592380032,-5.07267871570816,-0.895790374225625
"ENSG00000054598","FOXC1","DOWN",2.56932767647282,3.01094484939786,-0.44161717292504,-0.463520454859282
"ENSG00000088325","TPX2","DOWN",11.0291118820079,10.9238439415669,0.105267940441026,-2.89755369920756
"ENSG00000076685","NT5C2","DOWN",9.46304115109785,8.86436899641842,0.598672154679427,-0.824063976154735
"ENSG00000084710","EFR3B","UP",11.3469898584621,8.2187437946809,3.1282460637812,0.771689699415759
"ENSG00000101004","NINL","UP",8.67514720455298,6.39158029817873,2.28356690637425,1.56438188550051
"ENSG00000151240","DIP2C","DOWN",11.6943515476539,8.94288499411302,2.75146655354086,-0.752215534833554
"ENSG00000144821","MYH15","UP",6.83275959642587,12.0199838620507,-5.18722426562482,1.67722501702281
"ENSG00000168269","FOXI1","UP",8.93002445465454,3.20956154625015,5.72046290840439,3.64194300814606
"ENSG00000100731","PCNX1","UP",5.76395075488727,8.85833769971068,-3.09438694482341,0.431850114239823
"ENSG00000173120","KDM2A","UP",12.5194125684945,9.56120798524253,2.95820458325198,0.412083178724947
"ENSG00000141577","CEP131","DOWN",12.9794210133701,2.50340909315861,10.4760119202115,-0.749050972558126
"ENSG00000103995","CEP152","DOWN",10.5006215635349,17.2128660535573,-6.71224449002244,-0.490889908766283
"ENSG00000085831","TTC39A","UP",9.39835611397876,4.9357550424608,4.46260107151796,0.714795695204506
"ENSG00000080854","IGSF9B","UP",4.40540366390133,2.48156089840694,1.92384276549439,2.54259914059321
"ENSG00000064042","LIMCH1","DOWN",9.79325451336373,15.2043488691216,-5.41109435575785,-3.1060039256628
"ENSG00000109107","ALDOC","UP",11.8268440512238,2.38383179725802,9.44301225396576,1.03950415647769
"ENSG00000163625","WDFY3","DOWN",5.61342441352972,8.56943101847019,-2.95600660494047,-0.383026226669348
"ENSG00000137802","MAPKBP1","UP",13.1704096643995,10.2110079682524,2.95940169614719,0.459125841754645
"ENSG00000114805","PLCH1","DOWN",8.52883025122573,11.6790006627208,-3.15017041149504,-1.57835327773205
"ENSG00000211455","STK38L","DOWN",5.59305357657382,7.11779373392778,-1.52474015735396,-1.3936170283718
"ENSG00000065526","SPEN","DOWN",12.838233262156,9.72321855667093,3.11501470548506,-0.739275182858568
"ENSG00000135108","FBXO21","DOWN",10.8286648001214,10.2450145424002,0.583650257721201,-0.728503058712704
"ENSG00000135472","FAIM2","UP",5.83334705695597,5.23190074843179,0.601446308524181,0.611025981660768
"ENSG00000125107","CNOT1","DOWN",16.6028310420346,16.7717732295347,-0.168942187500068,-0.480765415904073
"ENSG00000144028","SNRNP200","DOWN",12.794747557522,7.30789091852541,5.48685663899661,-0.69980036104892
"ENSG00000129116","PALLD","DOWN",6.80748874141734,9.75467769518126,-2.94718895376392,-1.35767842898964
"ENSG00000121440","PDZRN3","DOWN",8.55749550161289,13.7139118543912,-5.15641635277829,-1.72597012925606
"ENSG00000130477","UNC13A","UP",5.42082092831303,3.56673850430218,1.85408242401085,2.34779835697071
"ENSG00000004487","KDM1A","UP",9.21881335632238,13.4538979906256,-4.23508463430318,0.804381056694598
"ENSG00000176692","FOXC2","UP",1.72459188000909,3.1750056510136,-1.45041377100451,3.226010225016
"ENSG00000127663","KDM4B","DOWN",13.6707593632022,4.91644979939917,8.75430956380308,-0.510109739579049
"ENSG00000099308","MAST3","UP",12.4989296649323,3.55834390431004,8.94058576062229,1.12765831695684
"ENSG00000020577","SAMD4A","DOWN",7.33184062239197,9.39065112008339,-2.05881049769141,-1.86964020366458
"ENSG00000040199","PHLPP2","DOWN",15.6776109875571,16.0590566441712,-0.381445656614087,-0.428085470270133
"ENSG00000188994","ZNF292","DOWN",9.3398972704289,15.1820917304893,-5.84219446006039,-1.13785511684408
"ENSG00000133401","PDZD2","DOWN",10.0673970735959,8.747654225149,1.31974284844692,-1.03876420462604
"ENSG00000142784","WDTC1","UP",9.68222725397026,6.60509988055279,3.07712737341747,1.15167193651898
"ENSG00000130227","XPO7","DOWN",7.42071404963311,10.7011656040132,-3.28045155438007,-0.292569451620041
"ENSG00000154310","TNIK","DOWN",10.4332129675348,15.6408659783416,-5.2076530108068,-1.49480262360158
"ENSG00000116852","KIF21B","UP",4.15428814578594,2.85252953290171,1.30175861288423,2.74136681144452
"ENSG00000083642","PDS5B","DOWN",5.73462686701585,9.08305458523502,-3.34842771821917,-0.910701208131118
"ENSG00000187239","FNBP1","UP",14.7215294658744,12.3435756845373,2.37795378133705,0.472950729028865
"ENSG00000111206","FOXM1","DOWN",11.3832895147339,5.07129035136675,6.31199916336713,-2.82741006980946
"ENSG00000149218","ENDOD1","DOWN",8.11067475203042,13.7057445630849,-5.59506981105448,-1.35012019345672
"ENSG00000214655","ZSWIM8","UP",10.7807760729856,3.00610827068566,7.77466780229991,0.520556606949075
"ENSG00000198646","NCOA6","UP",9.1987810543337,9.36088419477441,-0.162103140440703,0.576091574816837
"ENSG00000157064","NMNAT2","DOWN",7.62498077328142,8.1084369497683,-0.483456176486887,-1.54012069064349
"ENSG00000103351","CLUAP1","DOWN",9.75156407277474,5.45466306063589,4.29690101213886,-0.531449747086041
"ENSG00000186564","FOXD2","UP",2.39668891797253,3.06181274872172,-0.665123830749189,1.2868838518412
"ENSG00000180357","ZNF609","UP",13.1605701055828,11.235214192687,1.92535591289586,0.508149056301179
"ENSG00000062650","WAPL","UP",12.1965200497656,15.4570418235004,-3.2605217737348,0.322083595750087
"ENSG00000139718","SETD1B","DOWN",8.36076435274467,1.95872308548121,6.40204126726346,-0.946071859828302
"ENSG00000137200","CMTR1","DOWN",11.2670308990877,8.87264765600049,2.39438324308719,-0.443468408425539
"ENSG00000133789","SWAP70","UP",5.90313369577825,6.91426335785922,-1.01112966208097,0.81812589788536
"ENSG00000160208","RRP1B","DOWN",16.2513282491761,11.23478315391,5.01654509526615,-0.590179739189451
"ENSG00000005810","MYCBP2","DOWN",6.00167579821362,10.1712721244914,-4.16959632627783,-0.479511165893836
"ENSG00000102763","VWA8","UP",5.49342391880873,8.80692245928272,-3.31349854047399,0.359600920095003
"ENSG00000150907","FOXO1","DOWN",7.28211099361185,8.35697652035775,-1.0748655267459,-0.94143100656381
"ENSG00000107077","KDM4C","DOWN",10.0917170305764,14.2215903402466,-4.12987330967016,-0.626658520156247
"ENSG00000082805","ERC1","DOWN",8.75564336968534,12.1549018848504,-3.39925851516509,-0.456627575595812
"ENSG00000110723","EXPH5","DOWN",11.0720324081748,12.8916661611468,-1.81963375297199,-0.550955100945667
"ENSG00000242265","PEG10","DOWN",13.7930243096064,9.00418870335482,4.78883560625156,-1.81713444002046
"ENSG00000102935","ZNF423","UP",6.62620125015768,5.27159338336067,1.35460786679701,2.76221945320732
"ENSG00000145819","ARHGAP26","DOWN",9.96530970482629,13.8279793656591,-3.8626696608328,-0.953082108789297
"ENSG00000105738","SIPA1L3","DOWN",14.3377244114435,8.22566676487371,6.11205764656977,-0.602222629355459
"ENSG00000124313","IQSEC2","UP",7.8962695747734,4.67793039721827,3.21833917755513,0.360427212854487
"ENSG00000155111","CDK19","UP",10.0656401049657,12.3976587027025,-2.33201859773677,0.349910786327858
"ENSG00000004139","SARM1","DOWN",11.1703610514167,6.17691038996349,4.99345066145325,-1.04073345956136
"ENSG00000085662","AKR1B1","DOWN",19.5511783974135,12.5433177853357,7.00786061207777,-2.5676178015796
"ENSG00000132359","RAP1GAP2","UP",13.0340267236134,6.27280201260317,6.76122471101025,2.65011122493152
"ENSG00000133104","SPART","DOWN",6.58090398324937,10.946476479156,-4.36557249590665,-0.89405395177728
"ENSG00000100354","TNRC6B","UP",8.33694577974819,8.94741847112389,-0.610472691375701,0.485608119817743
"ENSG00000112659","CUL9","DOWN",12.2908221637401,7.47465468208673,4.81616748165335,-0.32328472333944
"ENSG00000163531","NFASC","DOWN",10.3983480848847,7.54564769406098,2.85270039082369,-0.756392141965494
"ENSG00000055208","TAB2","DOWN",10.1998030100952,13.9023533526625,-3.70255034256738,-1.77385425011141
"ENSG00000169635","HIC2","UP",2.31890186812988,1.14991948683817,1.16898238129171,0.630433996604935
"ENSG00000118322","ATP10B","DOWN",2.39979323789916,3.46627080615813,-1.06647756825896,-1.49851201751493
"ENSG00000198756","COLGALT2","DOWN",8.57264637161165,12.3027091447024,-3.73006277309075,-1.12757091045533
"ENSG00000151702","FLI1","DOWN",12.8254463535362,12.8307681726207,-0.00532181908451435,-1.49117544807505
"ENSG00000110046","ATG2A","DOWN",9.57460328058182,3.19584179227528,6.37876148830653,-0.393383575351396
"ENSG00000082397","EPB41L3","DOWN",12.3901723490021,18.6602624640764,-6.27009011507434,-0.718585060432466
"ENSG00000198887","SMC5","DOWN",9.78102157111362,13.9606575235131,-4.17963595239953,-0.941073588762923
"ENSG00000086015","MAST2","UP",9.88455570305284,12.9040125344547,-3.01945683140186,0.810637522891982
"ENSG00000176915","ANKLE2","DOWN",12.7084001617789,4.20777553303196,8.5006246287469,-0.313906051511736
"ENSG00000109184","DCUN1D4","DOWN",10.0700041578671,15.708191275813,-5.63818711794586,-0.492041129197398
"ENSG00000136141","LRCH1","DOWN",7.09981485845593,10.921858271333,-3.82204341287708,-0.497485434311204
"ENSG00000197558","SSPOP","DOWN",5.11349088136894,3.88404344647404,1.2294474348949,-1.59271460777823
"ENSG00000136274","NACAD","UP",5.23547317994852,2.06714917358055,3.16832400636797,1.23858794063408
"ENSG00000130475","FCHO1","UP",8.88747228148202,3.11866487535408,5.76880740612794,2.01410824707743
"ENSG00000120215","MLANA","UP",9.30030668728588,8.92951459668933,0.370792090596552,0.883763754455256
"ENSG00000114541","FRMD4B","UP",5.17558890499713,7.35628486648221,-2.18069596148508,0.888212867409279
"ENSG00000020129","NCDN","UP",9.22232477549654,3.05262934453778,6.16969543095876,1.11692287551555
"ENSG00000121940","CLCC1","DOWN",11.2075223507235,15.0185395007829,-3.81101715005937,-1.50972966742706
"ENSG00000125354","SEPTIN6","UP",6.13965548985322,5.8597104630194,0.279945026833821,1.30401092235141
"ENSG00000109436","TBC1D9","DOWN",6.63658433831029,9.15628760667161,-2.51970326836132,-0.663715216216389
"ENSG00000071189","SNX13","DOWN",7.5091967635341,14.577385395338,-7.0681886318039,-0.574784828168
"ENSG00000125447","GGA3","UP",18.4263859405903,10.8756787484256,7.55070719216463,0.532957214983807
"ENSG00000133030","MPRIP","DOWN",16.2421795347406,10.6015973352508,5.64058219948985,-0.729079082694122
"ENSG00000155561","NUP205","UP",13.9415537134909,16.9690866930791,-3.0275329795883,0.816522902992623
"ENSG00000132294","EFR3A","DOWN",10.7600165314459,20.031685095125,-9.27166856367911,-1.25642619822294
"ENSG00000137815","RTF1","UP",19.1957123040633,13.0940211439115,6.10169116015178,0.330008033802902
"ENSG00000136068","FLNB","DOWN",9.12400254091925,8.17304499423137,0.950957546687878,-0.630386730127609
"ENSG00000100304","TTLL12","DOWN",7.67311237217861,2.27500835237013,5.39810401980848,-1.7289583830972
"ENSG00000165660","ABRAXAS2","UP",14.0547107554887,12.8419604863959,1.21275026909285,0.531984916324192
"ENSG00000134324","LPIN1","UP",13.2694670835022,11.0782258612679,2.19124122223429,0.32719145591458
"ENSG00000011523","CEP68","DOWN",9.85743943616067,6.33543229747925,3.52200713868141,-0.6999718232306
"ENSG00000115687","PASK","UP",13.4529702972957,7.33468707897026,6.1182832183254,1.02906950979602
"ENSG00000131378","RFTN1","DOWN",5.88812687590721,8.41705028807612,-2.52892341216891,-0.763989525989637
"ENSG00000089902","RCOR1","DOWN",8.94058558230246,9.05453426912102,-0.113948686818567,-0.912636114340608
"ENSG00000019144","PHLDB1","DOWN",7.8540655899314,4.46728284953453,3.38678274039687,-1.51491050178632
"ENSG00000107104","KANK1","DOWN",10.7934824509762,13.0158733703451,-2.22239091936894,-1.19096095045246
"ENSG00000132589","FLOT2","DOWN",17.4738488699329,3.73097143095987,13.742877438973,-0.743608569353224
"ENSG00000144224","UBXN4","UP",9.14086313425767,10.5623904733786,-1.42152733912091,0.377671578421655
"ENSG00000168397","ATG4B","UP",15.7924097896289,4.52835441575823,11.2640553738707,0.91758280444456
"ENSG00000089597","GANAB","DOWN",14.0700462239936,7.62565336597112,6.44439285802251,-0.343230965451616
"ENSG00000183580","FBXL7","UP",8.47006834137733,13.5769620485585,-5.10689370718121,0.396104430208657
"ENSG00000112159","MDN1","UP",10.0746348651653,11.944141468086,-1.86950660292075,0.470530983139006
"ENSG00000113194","FAF2","UP",11.4524073514255,11.8725662687154,-0.420158917289939,0.640663735472042
"ENSG00000068878","PSME4","UP",9.1787467741236,11.1054902587652,-1.92674348464156,1.07018544640505
"ENSG00000131149","GSE1","DOWN",9.68159550516383,3.20152189775453,6.4800736074093,-1.78037591956907
"ENSG00000165688","PMPCA","UP",15.4152244323342,5.73857620081951,9.6766482315147,0.387151427140329
"ENSG00000103740","ACSBG1","UP",11.0452418228881,7.6888044823792,3.35643734050887,1.62466424737583
"ENSG00000100427","MLC1","DOWN",10.1812390351482,3.98131808664671,6.19992094850152,-1.08153439785049
"ENSG00000102755","FLT1","UP",3.47458363000372,4.38584476161052,-0.911261131606797,2.18796513159531
"ENSG00000137573","SULF1","DOWN",12.8804422240161,20.1934041889902,-7.31296196497409,-1.43957006470883
"ENSG00000117523","PRRC2C","DOWN",9.28119643021428,13.4430527159197,-4.16185628570539,-0.431778115769385
"ENSG00000105278","ZFR2","UP",6.27250930911109,2.88429235593178,3.38821695317931,2.73946839627843
"ENSG00000143756","FBXO28","UP",11.4667395805341,10.4901429223739,0.976596658160247,0.625779113396272
"ENSG00000110042","DTX4","UP",7.67074546340708,6.21073843386417,1.46000702954291,1.78380068318111
"ENSG00000008853","RHOBTB2","UP",7.08636010057333,2.12688619105701,4.95947390951632,0.622520594356594
"ENSG00000052749","RRP12","UP",12.2921120182598,5.7721521259269,6.51995989233292,0.770707770981989
"ENSG00000054654","SYNE2","UP",7.50244489669369,8.58183802090274,-1.07939312420905,2.10693557754565
"ENSG00000132182","NUP210","DOWN",7.33427545016665,4.53764359751833,2.79663185264831,-0.703064047560731
"ENSG00000197969","VPS13A","DOWN",9.74995471066532,14.7335106156875,-4.98355590502219,-0.822998160303135
"ENSG00000091490","SEL1L3","UP",12.2448690613447,15.5845817527616,-3.33971269141692,0.524996297483815
"ENSG00000213551","DNAJC9","UP",7.80082018046206,11.1697110103756,-3.3688908299135,0.543997069155581
"ENSG00000170145","SIK2","DOWN",10.0584147329196,12.3761359173288,-2.31772118440922,-0.721124095898342
"ENSG00000182621","PLCB1","DOWN",8.12957321097471,13.9172927908329,-5.78771957985819,-2.07202730111204
"ENSG00000198576","ARC","UP",1.02124462277783,4.16119301155822,-3.13994838878039,1.33883403541724
"ENSG00000037280","FLT4","UP",4.2731561173019,1.67422713175852,2.59892898554338,3.25606110864071
"ENSG00000106078","COBL","UP",5.28284460733839,6.30571685914261,-1.02287225180421,3.34015955142047
"ENSG00000148219","ASTN2","UP",4.39402678057459,5.69935060933985,-1.30532382876526,0.607083777516623
"ENSG00000163125","RPRD2","DOWN",13.8836080399771,12.0060162022014,1.87759183777573,-0.415309700069306
"ENSG00000068650","ATP11A","UP",8.64067671859448,5.69887943681839,2.9417972817761,0.93283007574135
"ENSG00000169330","MINAR1","UP",13.6630036239225,11.9161877183924,1.74681590553006,1.9670311226779
"ENSG00000169914","OTUD3","UP",13.4026750171755,20.1787154216204,-6.77604040444485,0.650914472141023
"ENSG00000101745","ANKRD12","UP",12.8315511873669,21.7838248123804,-8.95227362501345,0.97643030711629
"ENSG00000168502","MTCL1","UP",19.2343539692261,15.7841231604438,3.45023080878233,0.560243511725346
"ENSG00000092108","SCFD1","UP",5.49948073810219,9.4524591108,-3.95297837269781,0.50437976017219
"ENSG00000184014","DENND5A","DOWN",6.86578608500239,6.13377509252712,0.732010992475267,-0.870877792142297
"ENSG00000171735","CAMTA1","UP",9.68418533054383,9.09469012534948,0.589495205194343,0.543660085383385
"ENSG00000126217","MCF2L","UP",3.29517552620499,1.83627344895421,1.45890207725077,4.21789229398419
"ENSG00000100403","ZC3H7B","DOWN",9.35604503344561,2.45563812656701,6.9004069068786,-0.873999406784153
"ENSG00000182473","EXOC7","UP",17.1499775724561,7.15804928367929,9.99192828877679,0.344365443587996
"ENSG00000117114","ADGRL2","UP",4.9077495490142,7.30341818117939,-2.39566863216518,1.48085089642251
"ENSG00000107554","DNMBP","DOWN",10.8354921935201,12.7310414957039,-1.89554930218378,-1.20103133590294
"ENSG00000187189","TSPYL4","DOWN",4.44863363230739,6.43108986694989,-1.9824562346425,-0.502970469713413
"ENSG00000118200","CAMSAP2","UP",10.8731831738746,15.7447291136109,-4.87154593973627,0.60631800988383
"ENSG00000163946","TASOR","DOWN",8.3676941956204,13.7966069456448,-5.42891275002444,-0.434554827199735
"ENSG00000038532","CLEC16A","UP",8.68888240453491,7.8003968724111,0.88848553212381,0.585975264106059
"ENSG00000030066","NUP160","DOWN",13.01952219569,13.1436998998527,-0.124177704162733,-0.280855095876963
"ENSG00000150471","ADGRL3","UP",7.14845331137078,11.3584788156177,-4.21002550424689,2.09608615100489
"ENSG00000113645","WWC1","DOWN",11.3788002996441,8.9887300406375,2.39007025900657,-0.86642837900385
"ENSG00000135049","AGTPBP1","DOWN",7.5292385088751,12.1684882140209,-4.6392497051458,-0.64036680402082
"ENSG00000106012","IQCE","UP",14.3996033081557,7.84478700535954,6.55481630279619,0.741115260675553
"ENSG00000072803","FBXW11","UP",9.8442048023302,15.4919608516355,-5.64775604930532,0.390845186373475
"ENSG00000064999","ANKS1A","UP",10.3653028032032,10.9832721296414,-0.617969326438173,0.733949605672117
"ENSG00000102858","MGRN1","DOWN",9.01303380004497,3.94464599878466,5.06838780126031,-0.407129982988549
"ENSG00000185963","BICD2","UP",9.77727408870252,5.4690328458443,4.30824124285822,0.319449822300455
"ENSG00000115504","EHBP1","DOWN",8.15210956979313,12.7307689196469,-4.57865934985377,-1.4652890133552
"ENSG00000179314","WSCD1","DOWN",6.90616749028776,6.45499077042732,0.451176719860441,-0.629686628095813
"ENSG00000197892","KIF13B","DOWN",8.7145683621725,10.5431792413535,-1.82861087918102,-1.42937901367014
"ENSG00000119321","FKBP15","DOWN",8.85111653861768,11.7176103014537,-2.86649376283601,-0.512068032071813
"ENSG00000151503","NCAPD3","DOWN",12.8186714733193,15.867141158856,-3.04846968553669,-0.380840281266006
"ENSG00000104093","DMXL2","DOWN",11.2884693895957,18.0480669777181,-6.7595975881224,-0.508304835199319
"ENSG00000100364","KIAA0930","DOWN",9.55725795923604,4.55354680911318,5.00371115012286,-0.497650818283758
"ENSG00000134744","TUT4","DOWN",10.7092361545559,14.000791734144,-3.2915555795881,-0.823277859424247
"ENSG00000109654","TRIM2","DOWN",5.97508825772702,7.25927794378507,-1.28418968605805,-1.35890468327921
"ENSG00000103494","RPGRIP1L","UP",14.2134970408101,24.0741404275067,-9.86064338669658,0.515960129314112
"ENSG00000013288","MAN2B2","UP",13.0542058673491,5.29553638603479,7.75866948131429,0.326799353389257
"ENSG00000136051","WASHC4","DOWN",6.41790978880418,10.0676546365744,-3.64974484777027,-0.357971437761611
"ENSG00000100154","TTC28","DOWN",5.61519596856671,8.02196335220094,-2.40676738363423,-0.80723878085752
"ENSG00000173852","DPY19L1","UP",4.90264368246302,10.3657278881049,-5.46308420564188,1.17419998896887
"ENSG00000091157","WDR7","DOWN",6.04079366284335,9.37032418763889,-3.32953052479554,-1.31642153252905
"ENSG00000182253","SYNM","DOWN",20.7536195734134,13.7403216754038,7.0132978980096,-0.998573719416639
"ENSG00000043143","JADE2","DOWN",10.3319394479011,4.3993863936595,5.93255305424163,-1.06188016161049
"ENSG00000166887","VPS39","UP",13.3846986034982,15.368745754695,-1.98404715119679,0.948768570578326
"ENSG00000155966","AFF2","DOWN",3.62233484222634,7.53842274089678,-3.91608789867044,-0.766808938936663
"ENSG00000116138","DNAJC16","UP",13.2364024275555,9.55550463917013,3.68089778838534,0.701740718767819
"ENSG00000131018","SYNE1","DOWN",9.84384031999694,14.0367100410446,-4.19286972104769,-1.80239523803036
"ENSG00000101596","SMCHD1","DOWN",13.0376044443859,18.9861179199888,-5.94851347560288,-0.290014752841319
"ENSG00000115414","FN1","DOWN",12.7800000854703,14.2002292571726,-1.42022917170229,-2.51778637847426
"ENSG00000127481","UBR4","DOWN",13.4136293174124,14.8482259763166,-1.43459665890419,-0.734089864657307
"ENSG00000164828","SUN1","UP",15.6748805039541,7.83067273897399,7.84420776498007,0.857324713077841
"ENSG00000156931","VPS8","UP",15.233249184507,22.6898735532456,-7.45662436873864,0.585293536615355
"ENSG00000156011","PSD3","DOWN",8.04770470698879,12.6621103102553,-4.61440560326654,-3.11111775157525
"ENSG00000124006","OBSL1","DOWN",10.0650916971107,4.037203174267,6.02788852284373,-1.51031004322427
"ENSG00000164542","MATCAP2","DOWN",7.87799533768595,14.4000783844774,-6.5220830467914,-0.686080923963497
"ENSG00000104880","ARHGEF18","UP",13.8348002366197,9.3341477161631,4.50065252045661,0.368497972810108
"ENSG00000105662","CRTC1","DOWN",11.8556027693134,3.70345439794502,8.15214837136842,-1.00916687451307
"ENSG00000014123","UFL1","DOWN",7.4113147854628,14.0458073903982,-6.63449260493538,-2.23386480015823
"ENSG00000164151","ICE1","UP",10.1666333382421,17.9580897610072,-7.79145642276506,0.353589198063154
"ENSG00000266028","SRGAP2","DOWN",3.12648546451392,3.8569341040911,-0.730448639577177,-0.926804834658295
"ENSG00000158467","AHCYL2","UP",14.7625182135127,18.7127315904491,-3.95021337693641,1.01392917624472
"ENSG00000100014","SPECC1L","DOWN",6.4735720241503,8.28823174510721,-1.81465972095691,-0.728700729377584
"ENSG00000162736","NCSTN","UP",9.87281648022087,10.7449977679137,-0.872181287692785,0.6586714461566
"ENSG00000015676","NUDCD3","DOWN",8.98312705534001,11.4599549072242,-2.47682785188423,-1.50834249532048
"ENSG00000160584","SIK3","UP",10.7508064991808,14.0633820073346,-3.31257550815381,0.440135465012238
"ENSG00000123066","MED13L","DOWN",6.49910351156001,10.583653404199,-4.08454989263896,-0.299726708855295
"ENSG00000136813","ECPAS","DOWN",11.2070492045923,17.3376370818801,-6.13058787728775,-0.394205614845775
"ENSG00000011376","LARS2","UP",6.9986551114976,10.0450092773692,-3.04635416587158,0.790305173387759
"ENSG00000186111","PIP5K1C","UP",13.1807088629134,3.19171016076455,9.98899870214887,0.543042068700689
"ENSG00000159363","ATP13A2","UP",12.1675095478299,3.76326233939218,8.40424720843771,0.605459440098747
"ENSG00000181274","FRAT2","UP",5.04115471538812,3.55100714311544,1.49014757227268,0.810825506878227
